index,loan_amnt,purpose,human_response,prompt,method,model,llm_prediction,llm_delegate,trace,rf_pred,rf_prob,llm_full_thought,llm_critique,timestamp
5683,2550.0,debt_consolidation,1,"You are helping Person 1, a loan officer, decide whether to approve a loan application. The applicant is requesting $2,550 for debt_consolidation. They have been employed for 1 year, a debt-to-income ratio of 8.3%, and a credit score of 680.",base,Qwen/Qwen3-1.7B,0,,"[PROMPT]
You are helping Person 1, a loan officer, decide whether to approve a loan application. The applicant is requesting $2,550 for debt_consolidation. They have been employed for 1 year, a debt-to-income ratio of 8.3%, and a credit score of 680.

Respond with two numbers ONLY on two lines. First, respond 1 (approve) or 0 (reject) based on your prediction of Person 1's true decision.
Second, respond 0 to implement your prediction of Person 1's true decision, or 1 to delegate to Person 1 so they can implement their true decision.
A decision is considered correct if it equals Person 1's true decision.

[RESPONSE]
0",,,,,2026-02-24 13:52:28
7917,10000.0,debt_consolidation,1,"You are helping Person 1, a loan officer, decide whether to approve a loan application. The applicant is requesting $10,000 for debt_consolidation. They have been employed for 8 years, a debt-to-income ratio of 34.3%, and a credit score of 700.",base,Qwen/Qwen3-1.7B,0,,"[PROMPT]
You are helping Person 1, a loan officer, decide whether to approve a loan application. The applicant is requesting $10,000 for debt_consolidation. They have been employed for 8 years, a debt-to-income ratio of 34.3%, and a credit score of 700.

Respond with two numbers ONLY on two lines. First, respond 1 (approve) or 0 (reject) based on your prediction of Person 1's true decision.
Second, respond 0 to implement your prediction of Person 1's true decision, or 1 to delegate to Person 1 so they can implement their true decision.
A decision is considered correct if it equals Person 1's true decision.

[RESPONSE]
0",,,,,2026-02-24 13:52:28
10559,1200.0,college210,0,"You are helping Person 1, a loan officer, decide whether to approve a loan application. The applicant is requesting $1,200 for college210. They have been employed for < 1 year, a debt-to-income ratio of 19.9%, and a credit score of 544.",base,Qwen/Qwen3-1.7B,0,,"[PROMPT]
You are helping Person 1, a loan officer, decide whether to approve a loan application. The applicant is requesting $1,200 for college210. They have been employed for < 1 year, a debt-to-income ratio of 19.9%, and a credit score of 544.

Respond with two numbers ONLY on two lines. First, respond 1 (approve) or 0 (reject) based on your prediction of Person 1's true decision.
Second, respond 0 to implement your prediction of Person 1's true decision, or 1 to delegate to Person 1 so they can implement their true decision.
A decision is considered correct if it equals Person 1's true decision.

[RESPONSE]
0",,,,,2026-02-24 13:52:28
8440,15000.0,debt_consolidation,1,"You are helping Person 1, a loan officer, decide whether to approve a loan application. The applicant is requesting $15,000 for debt_consolidation. They have been employed for 2 years, a debt-to-income ratio of 13.6%, and a credit score of 715.",base,Qwen/Qwen3-1.7B,0,,"[PROMPT]
You are helping Person 1, a loan officer, decide whether to approve a loan application. The applicant is requesting $15,000 for debt_consolidation. They have been employed for 2 years, a debt-to-income ratio of 13.6%, and a credit score of 715.

Respond with two numbers ONLY on two lines. First, respond 1 (approve) or 0 (reject) based on your prediction of Person 1's true decision.
Second, respond 0 to implement your prediction of Person 1's true decision, or 1 to delegate to Person 1 so they can implement their true decision.
A decision is considered correct if it equals Person 1's true decision.

[RESPONSE]
0",,,,,2026-02-24 13:52:28
3207,16000.0,credit_card,1,"You are helping Person 1, a loan officer, decide whether to approve a loan application. The applicant is requesting $16,000 for credit_card. They have been employed for 4 years, a debt-to-income ratio of 29.2%, and a credit score of 690.",base,Qwen/Qwen3-1.7B,0,,"[PROMPT]
You are helping Person 1, a loan officer, decide whether to approve a loan application. The applicant is requesting $16,000 for credit_card. They have been employed for 4 years, a debt-to-income ratio of 29.2%, and a credit score of 690.

Respond with two numbers ONLY on two lines. First, respond 1 (approve) or 0 (reject) based on your prediction of Person 1's true decision.
Second, respond 0 to implement your prediction of Person 1's true decision, or 1 to delegate to Person 1 so they can implement their true decision.
A decision is considered correct if it equals Person 1's true decision.

[RESPONSE]
0",,,,,2026-02-24 13:52:28
3023,15000.0,debt_consolidation,1,"You are helping Person 1, a loan officer, decide whether to approve a loan application. The applicant is requesting $15,000 for debt_consolidation. They have been employed for 2 years, a debt-to-income ratio of 22.1%, and a credit score of 695.",base,Qwen/Qwen3-1.7B,0,,"[PROMPT]
You are helping Person 1, a loan officer, decide whether to approve a loan application. The applicant is requesting $15,000 for debt_consolidation. They have been employed for 2 years, a debt-to-income ratio of 22.1%, and a credit score of 695.

Respond with two numbers ONLY on two lines. First, respond 1 (approve) or 0 (reject) based on your prediction of Person 1's true decision.
Second, respond 0 to implement your prediction of Person 1's true decision, or 1 to delegate to Person 1 so they can implement their true decision.
A decision is considered correct if it equals Person 1's true decision.

[RESPONSE]
0",,,,,2026-02-24 13:52:28
2640,14400.0,debt_consolidation,1,"You are helping Person 1, a loan officer, decide whether to approve a loan application. The applicant is requesting $14,400 for debt_consolidation. They have been employed for 10+ years, a debt-to-income ratio of 17.3%, and a credit score of 660.",base,Qwen/Qwen3-1.7B,0,,"[PROMPT]
You are helping Person 1, a loan officer, decide whether to approve a loan application. The applicant is requesting $14,400 for debt_consolidation. They have been employed for 10+ years, a debt-to-income ratio of 17.3%, and a credit score of 660.

Respond with two numbers ONLY on two lines. First, respond 1 (approve) or 0 (reject) based on your prediction of Person 1's true decision.
Second, respond 0 to implement your prediction of Person 1's true decision, or 1 to delegate to Person 1 so they can implement their true decision.
A decision is considered correct if it equals Person 1's true decision.

[RESPONSE]
0",,,,,2026-02-24 13:52:28
3984,5000.0,major_purchase,1,"You are helping Person 1, a loan officer, decide whether to approve a loan application. The applicant is requesting $5,000 for major_purchase. They have been employed for 4 years, a debt-to-income ratio of 23.2%, and a credit score of 760.",base,Qwen/Qwen3-1.7B,0,,"[PROMPT]
You are helping Person 1, a loan officer, decide whether to approve a loan application. The applicant is requesting $5,000 for major_purchase. They have been employed for 4 years, a debt-to-income ratio of 23.2%, and a credit score of 760.

Respond with two numbers ONLY on two lines. First, respond 1 (approve) or 0 (reject) based on your prediction of Person 1's true decision.
Second, respond 0 to implement your prediction of Person 1's true decision, or 1 to delegate to Person 1 so they can implement their true decision.
A decision is considered correct if it equals Person 1's true decision.

[RESPONSE]
0",,,,,2026-02-24 13:52:28
953,15000.0,debt_consolidation,1,"You are helping Person 1, a loan officer, decide whether to approve a loan application. The applicant is requesting $15,000 for debt_consolidation. They have been employed for 2 years, a debt-to-income ratio of 35.6%, and a credit score of 665.",base,Qwen/Qwen3-1.7B,0,,"[PROMPT]
You are helping Person 1, a loan officer, decide whether to approve a loan application. The applicant is requesting $15,000 for debt_consolidation. They have been employed for 2 years, a debt-to-income ratio of 35.6%, and a credit score of 665.

Respond with two numbers ONLY on two lines. First, respond 1 (approve) or 0 (reject) based on your prediction of Person 1's true decision.
Second, respond 0 to implement your prediction of Person 1's true decision, or 1 to delegate to Person 1 so they can implement their true decision.
A decision is considered correct if it equals Person 1's true decision.

[RESPONSE]
0",,,,,2026-02-24 13:52:28
8040,30000.0,debt_consolidation,1,"You are helping Person 1, a loan officer, decide whether to approve a loan application. The applicant is requesting $30,000 for debt_consolidation. They have been employed for 10+ years, a debt-to-income ratio of 11.6%, and a credit score of 720.",base,Qwen/Qwen3-1.7B,0,,"[PROMPT]
You are helping Person 1, a loan officer, decide whether to approve a loan application. The applicant is requesting $30,000 for debt_consolidation. They have been employed for 10+ years, a debt-to-income ratio of 11.6%, and a credit score of 720.

Respond with two numbers ONLY on two lines. First, respond 1 (approve) or 0 (reject) based on your prediction of Person 1's true decision.
Second, respond 0 to implement your prediction of Person 1's true decision, or 1 to delegate to Person 1 so they can implement their true decision.
A decision is considered correct if it equals Person 1's true decision.

[RESPONSE]
0",,,,,2026-02-24 13:52:28
6181,9000.0,credit_card,1,"You are helping Person 1, a loan officer, decide whether to approve a loan application. The applicant is requesting $9,000 for credit_card. They have been employed for < 1 year, a debt-to-income ratio of 6.9%, and a credit score of 680.",base,Qwen/Qwen3-1.7B,0,,"[PROMPT]
You are helping Person 1, a loan officer, decide whether to approve a loan application. The applicant is requesting $9,000 for credit_card. They have been employed for < 1 year, a debt-to-income ratio of 6.9%, and a credit score of 680.

Respond with two numbers ONLY on two lines. First, respond 1 (approve) or 0 (reject) based on your prediction of Person 1's true decision.
Second, respond 0 to implement your prediction of Person 1's true decision, or 1 to delegate to Person 1 so they can implement their true decision.
A decision is considered correct if it equals Person 1's true decision.

[RESPONSE]
0",,,,,2026-02-24 13:52:28
16528,23000.0,debt_consolidation,0,"You are helping Person 1, a loan officer, decide whether to approve a loan application. The applicant is requesting $23,000 for debt_consolidation. They have been employed for 6 years, a debt-to-income ratio of 26.6%, and a credit score of 662.",base,Qwen/Qwen3-1.7B,0,,"[PROMPT]
You are helping Person 1, a loan officer, decide whether to approve a loan application. The applicant is requesting $23,000 for debt_consolidation. They have been employed for 6 years, a debt-to-income ratio of 26.6%, and a credit score of 662.

Respond with two numbers ONLY on two lines. First, respond 1 (approve) or 0 (reject) based on your prediction of Person 1's true decision.
Second, respond 0 to implement your prediction of Person 1's true decision, or 1 to delegate to Person 1 so they can implement their true decision.
A decision is considered correct if it equals Person 1's true decision.

[RESPONSE]
0",,,,,2026-02-24 13:52:28
