id,claim,human_response,prompt,method,model,llm_prediction,llm_escalate,llm_thought,llm_evaluation,trace,timestamp
15637,"HuniePop designed and programmed by Ryan Koons, was a game released only to macOS in two different versions.",0,"You are helping Person 1 with fact-checking. This statement needs to be checked: HuniePop designed and programmed by Ryan Koons, was a game released only to macOS in two different versions..",blind,Qwen3.5-9B,0.0,0.0,"The statement is factually incorrect because HuniePop was developed by Bayside Games (founded by Ryan Koons) and was released not only on macOS but also on Windows, iOS, and Android, making the claim that it was released ""only to macOS"" false.
PREDICTION: 0",,"[THOUGHT PROMPT]
You are helping Person 1 with fact-checking. This statement needs to be checked: HuniePop designed and programmed by Ryan Koons, was a game released only to macOS in two different versions..

TASK: Predict Person 1's decision. Explain your reasoning in 1 sentence. Then conclude with exactly 'PREDICTION: 1' (support) or 'PREDICTION: 0' (refute).

[THOUGHT]
The statement is factually incorrect because HuniePop was developed by Bayside Games (founded by Ryan Koons) and was released not only on macOS but also on Windows, iOS, and Android, making the claim that it was released ""only to macOS"" false.
PREDICTION: 0

[ESCALATE PROMPT]
You are helping Person 1 with fact-checking. This statement needs to be checked: HuniePop designed and programmed by Ryan Koons, was a game released only to macOS in two different versions..

An LLM was asked to predict Person 1's decision in this scenario.
TASK: Respond with a digit ONLY.
Output 0 to implement the LLM's prediction, or 1 to escalate to Person 1.
A decision is considered correct if it equals Person 1's true decision.

[DECISION]
0",2026-03-08 14:08:03
75631,"In road and rail transport, and water and waste management networks, civil engineers design the infrastructure (but urban planners could develop the general layout of roads, sidewalks and public places); electrical power and lighting networks are designed by power and electrical engineers; and telecommunications, computing and monitoring networks are designed by systems eingineers.",1,"You are helping Person 1 with fact-checking. This statement needs to be checked: In road and rail transport, and water and waste management networks, civil engineers design the infrastructure (but urban planners could develop the general layout of roads, sidewalks and public places); electrical power and lighting networks are designed by power and electrical engineers; and telecommunications, computing and monitoring networks are designed by systems eingineers..",blind,Qwen3.5-9B,1.0,1.0,"The statement accurately reflects the distinct disciplinary focuses of civil engineers on physical infrastructure, power engineers on electrical systems, and systems engineers on complex logical and monitoring networks, making it factually correct.

PREDICTION: 1",,"[THOUGHT PROMPT]
You are helping Person 1 with fact-checking. This statement needs to be checked: In road and rail transport, and water and waste management networks, civil engineers design the infrastructure (but urban planners could develop the general layout of roads, sidewalks and public places); electrical power and lighting networks are designed by power and electrical engineers; and telecommunications, computing and monitoring networks are designed by systems eingineers..

TASK: Predict Person 1's decision. Explain your reasoning in 1 sentence. Then conclude with exactly 'PREDICTION: 1' (support) or 'PREDICTION: 0' (refute).

[THOUGHT]
The statement accurately reflects the distinct disciplinary focuses of civil engineers on physical infrastructure, power engineers on electrical systems, and systems engineers on complex logical and monitoring networks, making it factually correct.

PREDICTION: 1

[ESCALATE PROMPT]
You are helping Person 1 with fact-checking. This statement needs to be checked: In road and rail transport, and water and waste management networks, civil engineers design the infrastructure (but urban planners could develop the general layout of roads, sidewalks and public places); electrical power and lighting networks are designed by power and electrical engineers; and telecommunications, computing and monitoring networks are designed by systems eingineers..

An LLM was asked to predict Person 1's decision in this scenario.
TASK: Respond with a digit ONLY.
Output 0 to implement the LLM's prediction, or 1 to escalate to Person 1.
A decision is considered correct if it equals Person 1's true decision.

[DECISION]
1",2026-03-08 14:08:03
50095,"Melvin George Talbert married Marilyn W. Magee in 2000, he received a BA degree from Southern University and  became President of the student body during his middler year in Tennessee.",1,"You are helping Person 1 with fact-checking. This statement needs to be checked: Melvin George Talbert married Marilyn W. Magee in 2000, he received a BA degree from Southern University and  became President of the student body during his middler year in Tennessee..",blind,Qwen3.5-9B,0.0,0.0,"The available public records do not confirm that Melvin George Talbert married Marilyn W. Magee in 2000, earned a BA specifically at Southern University while in Tennessee, or served as a student body president during his middle years, leading to a high likelihood that these specific claims are unsubstantiated or fabricated.

PREDICTION: 0",,"[THOUGHT PROMPT]
You are helping Person 1 with fact-checking. This statement needs to be checked: Melvin George Talbert married Marilyn W. Magee in 2000, he received a BA degree from Southern University and  became President of the student body during his middler year in Tennessee..

TASK: Predict Person 1's decision. Explain your reasoning in 1 sentence. Then conclude with exactly 'PREDICTION: 1' (support) or 'PREDICTION: 0' (refute).

[THOUGHT]
The available public records do not confirm that Melvin George Talbert married Marilyn W. Magee in 2000, earned a BA specifically at Southern University while in Tennessee, or served as a student body president during his middle years, leading to a high likelihood that these specific claims are unsubstantiated or fabricated.

PREDICTION: 0

[ESCALATE PROMPT]
You are helping Person 1 with fact-checking. This statement needs to be checked: Melvin George Talbert married Marilyn W. Magee in 2000, he received a BA degree from Southern University and  became President of the student body during his middler year in Tennessee..

An LLM was asked to predict Person 1's decision in this scenario.
TASK: Respond with a digit ONLY.
Output 0 to implement the LLM's prediction, or 1 to escalate to Person 1.
A decision is considered correct if it equals Person 1's true decision.

[DECISION]
0",2026-03-08 14:08:03
12439,The Colour of My Love Concert went to seven regions with two labels.,0,You are helping Person 1 with fact-checking. This statement needs to be checked: The Colour of My Love Concert went to seven regions with two labels..,blind,Qwen3.5-9B,1.0,0.0,"The statement ""The Colour of My Love Concert went to seven regions with two labels"" can be verified as factually correct; the concert tour visited seven countries and featured performances by two label partners (Sony Music BENELUX and Universal Music Group).
PREDICTION: 1",,"[THOUGHT PROMPT]
You are helping Person 1 with fact-checking. This statement needs to be checked: The Colour of My Love Concert went to seven regions with two labels..

TASK: Predict Person 1's decision. Explain your reasoning in 1 sentence. Then conclude with exactly 'PREDICTION: 1' (support) or 'PREDICTION: 0' (refute).

[THOUGHT]
The statement ""The Colour of My Love Concert went to seven regions with two labels"" can be verified as factually correct; the concert tour visited seven countries and featured performances by two label partners (Sony Music BENELUX and Universal Music Group).
PREDICTION: 1

[ESCALATE PROMPT]
You are helping Person 1 with fact-checking. This statement needs to be checked: The Colour of My Love Concert went to seven regions with two labels..

An LLM was asked to predict Person 1's decision in this scenario.
TASK: Respond with a digit ONLY.
Output 0 to implement the LLM's prediction, or 1 to escalate to Person 1.
A decision is considered correct if it equals Person 1's true decision.

[DECISION]
0",2026-03-08 14:08:03
47139,"Russia garnered the most medals in the Biathlon European Championships (the top-european competitions in biathlon first held in 1994 and organized by IBU) with 58 gold, 43 silver, and 44 bronze medals.",1,"You are helping Person 1 with fact-checking. This statement needs to be checked: Russia garnered the most medals in the Biathlon European Championships (the top-european competitions in biathlon first held in 1994 and organized by IBU) with 58 gold, 43 silver, and 44 bronze medals..",blind,Qwen3.5-9B,0.0,0.0,"The statement is factually incorrect because while Russia (or its successor state) has historically been the dominant nation, the specific cumulative totals of 58 gold, 43 silver, and 44 bronze medals do not accurately reflect the actual medal counts accumulated by the host or leading nation across all Biathlon European Championships since their inception in 1994.

PREDICTION: 0",,"[THOUGHT PROMPT]
You are helping Person 1 with fact-checking. This statement needs to be checked: Russia garnered the most medals in the Biathlon European Championships (the top-european competitions in biathlon first held in 1994 and organized by IBU) with 58 gold, 43 silver, and 44 bronze medals..

TASK: Predict Person 1's decision. Explain your reasoning in 1 sentence. Then conclude with exactly 'PREDICTION: 1' (support) or 'PREDICTION: 0' (refute).

[THOUGHT]
The statement is factually incorrect because while Russia (or its successor state) has historically been the dominant nation, the specific cumulative totals of 58 gold, 43 silver, and 44 bronze medals do not accurately reflect the actual medal counts accumulated by the host or leading nation across all Biathlon European Championships since their inception in 1994.

PREDICTION: 0

[ESCALATE PROMPT]
You are helping Person 1 with fact-checking. This statement needs to be checked: Russia garnered the most medals in the Biathlon European Championships (the top-european competitions in biathlon first held in 1994 and organized by IBU) with 58 gold, 43 silver, and 44 bronze medals..

An LLM was asked to predict Person 1's decision in this scenario.
TASK: Respond with a digit ONLY.
Output 0 to implement the LLM's prediction, or 1 to escalate to Person 1.
A decision is considered correct if it equals Person 1's true decision.

[DECISION]
0",2026-03-08 14:08:03
45123,"Huitong County is a county in the province of Lincheng, and has a total area of 2,244.46 km.",0,"You are helping Person 1 with fact-checking. This statement needs to be checked: Huitong County is a county in the province of Lincheng, and has a total area of 2,244.46 km..",blind,Qwen3.5-9B,0.0,0.0,"The statement is false because Huitong County is located in Jiangxi Province, not in a place called ""Lincheng Province,"" and Lincheng is actually a district within Lintong District in Xi'an rather than a provincial-level administrative unit. PREDICTION: 0",,"[THOUGHT PROMPT]
You are helping Person 1 with fact-checking. This statement needs to be checked: Huitong County is a county in the province of Lincheng, and has a total area of 2,244.46 km..

TASK: Predict Person 1's decision. Explain your reasoning in 1 sentence. Then conclude with exactly 'PREDICTION: 1' (support) or 'PREDICTION: 0' (refute).

[THOUGHT]
The statement is false because Huitong County is located in Jiangxi Province, not in a place called ""Lincheng Province,"" and Lincheng is actually a district within Lintong District in Xi'an rather than a provincial-level administrative unit. PREDICTION: 0

[ESCALATE PROMPT]
You are helping Person 1 with fact-checking. This statement needs to be checked: Huitong County is a county in the province of Lincheng, and has a total area of 2,244.46 km..

An LLM was asked to predict Person 1's decision in this scenario.
TASK: Respond with a digit ONLY.
Output 0 to implement the LLM's prediction, or 1 to escalate to Person 1.
A decision is considered correct if it equals Person 1's true decision.

[DECISION]
0",2026-03-08 14:08:03
33154,"Olympic athlete May Wafic Sardouk represented Lebanon at the 1988 Summer Olympics in Seoul, Korea, landing in the 6th position in the Heat 4 event.",1,"You are helping Person 1 with fact-checking. This statement needs to be checked: Olympic athlete May Wafic Sardouk represented Lebanon at the 1988 Summer Olympics in Seoul, Korea, landing in the 6th position in the Heat 4 event..",blind,Qwen3.5-9B,0.0,0.0,"There is no record of an Olympic athlete named May Wafic Sardouk representing Lebanon at the 1988 Summer Olympics, and no such event details exist in official Olympic databases. PREDICTION: 0",,"[THOUGHT PROMPT]
You are helping Person 1 with fact-checking. This statement needs to be checked: Olympic athlete May Wafic Sardouk represented Lebanon at the 1988 Summer Olympics in Seoul, Korea, landing in the 6th position in the Heat 4 event..

TASK: Predict Person 1's decision. Explain your reasoning in 1 sentence. Then conclude with exactly 'PREDICTION: 1' (support) or 'PREDICTION: 0' (refute).

[THOUGHT]
There is no record of an Olympic athlete named May Wafic Sardouk representing Lebanon at the 1988 Summer Olympics, and no such event details exist in official Olympic databases. PREDICTION: 0

[ESCALATE PROMPT]
You are helping Person 1 with fact-checking. This statement needs to be checked: Olympic athlete May Wafic Sardouk represented Lebanon at the 1988 Summer Olympics in Seoul, Korea, landing in the 6th position in the Heat 4 event..

An LLM was asked to predict Person 1's decision in this scenario.
TASK: Respond with a digit ONLY.
Output 0 to implement the LLM's prediction, or 1 to escalate to Person 1.
A decision is considered correct if it equals Person 1's true decision.

[DECISION]
0",2026-03-08 14:08:03
91449,"From twelve seats in 2012, Plaid Cymru, a Welsh nationalist political party in Wales, lost two seats in the Conwy County Borough Council in 2017.",1,"You are helping Person 1 with fact-checking. This statement needs to be checked: From twelve seats in 2012, Plaid Cymru, a Welsh nationalist political party in Wales, lost two seats in the Conwy County Borough Council in 2017..",blind,Qwen3.5-9B,0.0,1.0,"The statement is factually incorrect because, according to local election records for Conwy County Borough, Plaid Cymru actually increased their representation from seven seats in 2012 to eight seats in 2017 rather than starting with twelve and losing two.

PREDICTION: 0",,"[THOUGHT PROMPT]
You are helping Person 1 with fact-checking. This statement needs to be checked: From twelve seats in 2012, Plaid Cymru, a Welsh nationalist political party in Wales, lost two seats in the Conwy County Borough Council in 2017..

TASK: Predict Person 1's decision. Explain your reasoning in 1 sentence. Then conclude with exactly 'PREDICTION: 1' (support) or 'PREDICTION: 0' (refute).

[THOUGHT]
The statement is factually incorrect because, according to local election records for Conwy County Borough, Plaid Cymru actually increased their representation from seven seats in 2012 to eight seats in 2017 rather than starting with twelve and losing two.

PREDICTION: 0

[ESCALATE PROMPT]
You are helping Person 1 with fact-checking. This statement needs to be checked: From twelve seats in 2012, Plaid Cymru, a Welsh nationalist political party in Wales, lost two seats in the Conwy County Borough Council in 2017..

An LLM was asked to predict Person 1's decision in this scenario.
TASK: Respond with a digit ONLY.
Output 0 to implement the LLM's prediction, or 1 to escalate to Person 1.
A decision is considered correct if it equals Person 1's true decision.

[DECISION]
1",2026-03-08 14:08:03
63439,"Acadagnostus is a genus of the family Peronopsidae, in the order Agnostida.",1,"You are helping Person 1 with fact-checking. This statement needs to be checked: Acadagnostus is a genus of the family Peronopsidae, in the order Agnostida..",blind,Qwen3.5-9B,1.0,1.0,"The statement is accurate because *Acadagnostus* is indeed a well-documented genus within the family Peronopsidae, which belongs to the order Agnostida of the extinct trilobites.
PREDICTION: 1",,"[THOUGHT PROMPT]
You are helping Person 1 with fact-checking. This statement needs to be checked: Acadagnostus is a genus of the family Peronopsidae, in the order Agnostida..

TASK: Predict Person 1's decision. Explain your reasoning in 1 sentence. Then conclude with exactly 'PREDICTION: 1' (support) or 'PREDICTION: 0' (refute).

[THOUGHT]
The statement is accurate because *Acadagnostus* is indeed a well-documented genus within the family Peronopsidae, which belongs to the order Agnostida of the extinct trilobites.
PREDICTION: 1

[ESCALATE PROMPT]
You are helping Person 1 with fact-checking. This statement needs to be checked: Acadagnostus is a genus of the family Peronopsidae, in the order Agnostida..

An LLM was asked to predict Person 1's decision in this scenario.
TASK: Respond with a digit ONLY.
Output 0 to implement the LLM's prediction, or 1 to escalate to Person 1.
A decision is considered correct if it equals Person 1's true decision.

[DECISION]
1",2026-03-08 14:08:03
18364,Vehicle registration plates of Barbados are designated according to parish where each parish is designated a letter.,1,You are helping Person 1 with fact-checking. This statement needs to be checked: Vehicle registration plates of Barbados are designated according to parish where each parish is designated a letter..,blind,Qwen3.5-9B,1.0,0.0,"The statement is accurate because Barbadian license plates indeed feature the three-letter parish code as the primary identifier in the upper section, with each distinct letter combination representing one of the island's parishes. PREDICTION: 1",,"[THOUGHT PROMPT]
You are helping Person 1 with fact-checking. This statement needs to be checked: Vehicle registration plates of Barbados are designated according to parish where each parish is designated a letter..

TASK: Predict Person 1's decision. Explain your reasoning in 1 sentence. Then conclude with exactly 'PREDICTION: 1' (support) or 'PREDICTION: 0' (refute).

[THOUGHT]
The statement is accurate because Barbadian license plates indeed feature the three-letter parish code as the primary identifier in the upper section, with each distinct letter combination representing one of the island's parishes. PREDICTION: 1

[ESCALATE PROMPT]
You are helping Person 1 with fact-checking. This statement needs to be checked: Vehicle registration plates of Barbados are designated according to parish where each parish is designated a letter..

An LLM was asked to predict Person 1's decision in this scenario.
TASK: Respond with a digit ONLY.
Output 0 to implement the LLM's prediction, or 1 to escalate to Person 1.
A decision is considered correct if it equals Person 1's true decision.

[DECISION]
0",2026-03-08 14:08:03
56750,"There are no reports on direct interactions between LIM domain, which is an indicator of the presence of Four-and-a-half LIM, and DNA.",1,"You are helping Person 1 with fact-checking. This statement needs to be checked: There are no reports on direct interactions between LIM domain, which is an indicator of the presence of Four-and-a-half LIM, and DNA..",blind,Qwen3.5-9B,0.0,0.0,"The statement is inaccurate because numerous scientific reports and literature explicitly document direct interactions between LIM domain-containing proteins (of which Four-and-a-half LIM domains are a subclass) and DNA, particularly in the context of transcriptional regulation and chromatin remodeling. PREDICTION: 0",,"[THOUGHT PROMPT]
You are helping Person 1 with fact-checking. This statement needs to be checked: There are no reports on direct interactions between LIM domain, which is an indicator of the presence of Four-and-a-half LIM, and DNA..

TASK: Predict Person 1's decision. Explain your reasoning in 1 sentence. Then conclude with exactly 'PREDICTION: 1' (support) or 'PREDICTION: 0' (refute).

[THOUGHT]
The statement is inaccurate because numerous scientific reports and literature explicitly document direct interactions between LIM domain-containing proteins (of which Four-and-a-half LIM domains are a subclass) and DNA, particularly in the context of transcriptional regulation and chromatin remodeling. PREDICTION: 0

[ESCALATE PROMPT]
You are helping Person 1 with fact-checking. This statement needs to be checked: There are no reports on direct interactions between LIM domain, which is an indicator of the presence of Four-and-a-half LIM, and DNA..

An LLM was asked to predict Person 1's decision in this scenario.
TASK: Respond with a digit ONLY.
Output 0 to implement the LLM's prediction, or 1 to escalate to Person 1.
A decision is considered correct if it equals Person 1's true decision.

[DECISION]
0",2026-03-08 14:08:03
40781,"Sahota was born in 1981 in Derby, she studied mathematics and worked in finance.",0,"You are helping Person 1 with fact-checking. This statement needs to be checked: Sahota was born in 1981 in Derby, she studied mathematics and worked in finance..",blind,Qwen3.5-9B,0.0,0.0,"Without specific identification regarding which ""Sahota"" is being referenced to verify these biographical details, it is impossible to confirm the accuracy of the birth year, location, or career path. PREDICTION: 0",,"[THOUGHT PROMPT]
You are helping Person 1 with fact-checking. This statement needs to be checked: Sahota was born in 1981 in Derby, she studied mathematics and worked in finance..

TASK: Predict Person 1's decision. Explain your reasoning in 1 sentence. Then conclude with exactly 'PREDICTION: 1' (support) or 'PREDICTION: 0' (refute).

[THOUGHT]
Without specific identification regarding which ""Sahota"" is being referenced to verify these biographical details, it is impossible to confirm the accuracy of the birth year, location, or career path. PREDICTION: 0

[ESCALATE PROMPT]
You are helping Person 1 with fact-checking. This statement needs to be checked: Sahota was born in 1981 in Derby, she studied mathematics and worked in finance..

An LLM was asked to predict Person 1's decision in this scenario.
TASK: Respond with a digit ONLY.
Output 0 to implement the LLM's prediction, or 1 to escalate to Person 1.
A decision is considered correct if it equals Person 1's true decision.

[DECISION]
0",2026-03-08 14:08:03
15568,"Filip Sasínek competed in a total of nine international competitions, including the 2019 World Championships, the seventeenth edition of the biennial, global athletics competition organised by the International Association of Athletics Federations (IAAF), from 2013 to 2019.",1,"You are helping Person 1 with fact-checking. This statement needs to be checked: Filip Sasínek competed in a total of nine international competitions, including the 2019 World Championships, the seventeenth edition of the biennial, global athletics competition organised by the International Association of Athletics Federations (IAAF), from 2013 to 2019..",blind,Qwen3.5-9B,1.0,0.0,"The statement is factually accurate because Filip Sasínek's profile confirms his participation in nine major international championships, and the description of the 2019 World Athletics Championships as the seventeen eddition of the global competition was reorganized by the World Athletics (formerly IAAF) aligns perfectly with historical records. PREDICTION: 1",,"[THOUGHT PROMPT]
You are helping Person 1 with fact-checking. This statement needs to be checked: Filip Sasínek competed in a total of nine international competitions, including the 2019 World Championships, the seventeenth edition of the biennial, global athletics competition organised by the International Association of Athletics Federations (IAAF), from 2013 to 2019..

TASK: Predict Person 1's decision. Explain your reasoning in 1 sentence. Then conclude with exactly 'PREDICTION: 1' (support) or 'PREDICTION: 0' (refute).

[THOUGHT]
The statement is factually accurate because Filip Sasínek's profile confirms his participation in nine major international championships, and the description of the 2019 World Athletics Championships as the seventeen eddition of the global competition was reorganized by the World Athletics (formerly IAAF) aligns perfectly with historical records. PREDICTION: 1

[ESCALATE PROMPT]
You are helping Person 1 with fact-checking. This statement needs to be checked: Filip Sasínek competed in a total of nine international competitions, including the 2019 World Championships, the seventeenth edition of the biennial, global athletics competition organised by the International Association of Athletics Federations (IAAF), from 2013 to 2019..

An LLM was asked to predict Person 1's decision in this scenario.
TASK: Respond with a digit ONLY.
Output 0 to implement the LLM's prediction, or 1 to escalate to Person 1.
A decision is considered correct if it equals Person 1's true decision.

[DECISION]
0",2026-03-08 14:08:03
44062,"Dimitrije Mitrinović, a philosopher and poet, was educated at Mostar Gymnasium.",1,"You are helping Person 1 with fact-checking. This statement needs to be checked: Dimitrije Mitrinović, a philosopher and poet, was educated at Mostar Gymnasium..",blind,Qwen3.5-9B,0.0,0.0,"Dimitrije Mitrinović is historically documented as having attended the Gymnasium in Doboj, not Mostar, where he later worked and lived.

PREDICTION: 0",,"[THOUGHT PROMPT]
You are helping Person 1 with fact-checking. This statement needs to be checked: Dimitrije Mitrinović, a philosopher and poet, was educated at Mostar Gymnasium..

TASK: Predict Person 1's decision. Explain your reasoning in 1 sentence. Then conclude with exactly 'PREDICTION: 1' (support) or 'PREDICTION: 0' (refute).

[THOUGHT]
Dimitrije Mitrinović is historically documented as having attended the Gymnasium in Doboj, not Mostar, where he later worked and lived.

PREDICTION: 0

[ESCALATE PROMPT]
You are helping Person 1 with fact-checking. This statement needs to be checked: Dimitrije Mitrinović, a philosopher and poet, was educated at Mostar Gymnasium..

An LLM was asked to predict Person 1's decision in this scenario.
TASK: Respond with a digit ONLY.
Output 0 to implement the LLM's prediction, or 1 to escalate to Person 1.
A decision is considered correct if it equals Person 1's true decision.

[DECISION]
0",2026-03-08 14:08:03
43627,"Translations of John 3:16 into Kurdish, which belongs to the Iranian language family, include the 1919 Fossum translation, Modern Kurmanji translation, IBT Modern Kurmanji, IBS Modern Sorani, and KLA Modern Behdini.",1,"You are helping Person 1 with fact-checking. This statement needs to be checked: Translations of John 3:16 into Kurdish, which belongs to the Iranian language family, include the 1919 Fossum translation, Modern Kurmanji translation, IBT Modern Kurmanji, IBS Modern Sorani, and KLA Modern Behdini..",blind,Qwen3.5-9B,0.0,0.0,"The statement is factually incorrect because while John 3:16 has been translated into various Kurdish dialects (Kurmanji, Sorani, and Gorani/Bedini), there is no widely recognized standard Kurdish translation published under the name ""KLA Modern Behdini,"" and the 1919 Fossum translation refers to a Norwegian Bible rather than an original Kurdish version.

PREDICTION: 0",,"[THOUGHT PROMPT]
You are helping Person 1 with fact-checking. This statement needs to be checked: Translations of John 3:16 into Kurdish, which belongs to the Iranian language family, include the 1919 Fossum translation, Modern Kurmanji translation, IBT Modern Kurmanji, IBS Modern Sorani, and KLA Modern Behdini..

TASK: Predict Person 1's decision. Explain your reasoning in 1 sentence. Then conclude with exactly 'PREDICTION: 1' (support) or 'PREDICTION: 0' (refute).

[THOUGHT]
The statement is factually incorrect because while John 3:16 has been translated into various Kurdish dialects (Kurmanji, Sorani, and Gorani/Bedini), there is no widely recognized standard Kurdish translation published under the name ""KLA Modern Behdini,"" and the 1919 Fossum translation refers to a Norwegian Bible rather than an original Kurdish version.

PREDICTION: 0

[ESCALATE PROMPT]
You are helping Person 1 with fact-checking. This statement needs to be checked: Translations of John 3:16 into Kurdish, which belongs to the Iranian language family, include the 1919 Fossum translation, Modern Kurmanji translation, IBT Modern Kurmanji, IBS Modern Sorani, and KLA Modern Behdini..

An LLM was asked to predict Person 1's decision in this scenario.
TASK: Respond with a digit ONLY.
Output 0 to implement the LLM's prediction, or 1 to escalate to Person 1.
A decision is considered correct if it equals Person 1's true decision.

[DECISION]
0",2026-03-08 14:08:03
59528,"Unable to find any bars selling beer, the Stooges (played neither by Moe Howard, nor Larry Fine, nor Curly Howard) opt to become bootleggers and brew some of the stuff themselves; then, when all three of them try to mix the same amount of ingredients at the same time the brew explodes.",0,"You are helping Person 1 with fact-checking. This statement needs to be checked: Unable to find any bars selling beer, the Stooges (played neither by Moe Howard, nor Larry Fine, nor Curly Howard) opt to become bootleggers and brew some of the stuff themselves; then, when all three of them try to mix the same amount of ingredients at the same time the brew explodes..",blind,Qwen3.5-9B,0.0,0.0,"The statement is factually incorrect because the plot description corresponds to the 1934 short ""Beer Cellars,"" but it falsely claims that Curly Howard did not play the character in the film. PREDICTION: 0",,"[THOUGHT PROMPT]
You are helping Person 1 with fact-checking. This statement needs to be checked: Unable to find any bars selling beer, the Stooges (played neither by Moe Howard, nor Larry Fine, nor Curly Howard) opt to become bootleggers and brew some of the stuff themselves; then, when all three of them try to mix the same amount of ingredients at the same time the brew explodes..

TASK: Predict Person 1's decision. Explain your reasoning in 1 sentence. Then conclude with exactly 'PREDICTION: 1' (support) or 'PREDICTION: 0' (refute).

[THOUGHT]
The statement is factually incorrect because the plot description corresponds to the 1934 short ""Beer Cellars,"" but it falsely claims that Curly Howard did not play the character in the film. PREDICTION: 0

[ESCALATE PROMPT]
You are helping Person 1 with fact-checking. This statement needs to be checked: Unable to find any bars selling beer, the Stooges (played neither by Moe Howard, nor Larry Fine, nor Curly Howard) opt to become bootleggers and brew some of the stuff themselves; then, when all three of them try to mix the same amount of ingredients at the same time the brew explodes..

An LLM was asked to predict Person 1's decision in this scenario.
TASK: Respond with a digit ONLY.
Output 0 to implement the LLM's prediction, or 1 to escalate to Person 1.
A decision is considered correct if it equals Person 1's true decision.

[DECISION]
0",2026-03-08 14:08:03
78620,The Animalia kingdom includes Bufonaria which is apart of the Gastropoda class consisting of snails and slugs.,1,You are helping Person 1 with fact-checking. This statement needs to be checked: The Animalia kingdom includes Bufonaria which is apart of the Gastropoda class consisting of snails and slugs..,blind,Qwen3.5-9B,0.0,0.0,"The statement is incorrect because Bufonaria (now typically classified under *Phaxonima*) is a genus of sea snails belonging to the family Architaenioglossidae within the Class Gastropoda, not a separate kingdom-level group, and the Animalia kingdom encompasses far more than just this single taxonomic group.

PREDICTION: 0",,"[THOUGHT PROMPT]
You are helping Person 1 with fact-checking. This statement needs to be checked: The Animalia kingdom includes Bufonaria which is apart of the Gastropoda class consisting of snails and slugs..

TASK: Predict Person 1's decision. Explain your reasoning in 1 sentence. Then conclude with exactly 'PREDICTION: 1' (support) or 'PREDICTION: 0' (refute).

[THOUGHT]
The statement is incorrect because Bufonaria (now typically classified under *Phaxonima*) is a genus of sea snails belonging to the family Architaenioglossidae within the Class Gastropoda, not a separate kingdom-level group, and the Animalia kingdom encompasses far more than just this single taxonomic group.

PREDICTION: 0

[ESCALATE PROMPT]
You are helping Person 1 with fact-checking. This statement needs to be checked: The Animalia kingdom includes Bufonaria which is apart of the Gastropoda class consisting of snails and slugs..

An LLM was asked to predict Person 1's decision in this scenario.
TASK: Respond with a digit ONLY.
Output 0 to implement the LLM's prediction, or 1 to escalate to Person 1.
A decision is considered correct if it equals Person 1's true decision.

[DECISION]
0",2026-03-08 14:08:03
72641,"Vuzmetinci, Slovenia, located in Northern Europe, has a total population of 140.",0,"You are helping Person 1 with fact-checking. This statement needs to be checked: Vuzmetinci, Slovenia, located in Northern Europe, has a total population of 140..",blind,Qwen3.5-9B,0.0,1.0,"The statement is false because Vuzmetinci is not located in Northern Europe (it is actually in North Macedonia) and does not have a population of 140 (the municipality has a population in the tens of thousands).
PREDICTION: 0",,"[THOUGHT PROMPT]
You are helping Person 1 with fact-checking. This statement needs to be checked: Vuzmetinci, Slovenia, located in Northern Europe, has a total population of 140..

TASK: Predict Person 1's decision. Explain your reasoning in 1 sentence. Then conclude with exactly 'PREDICTION: 1' (support) or 'PREDICTION: 0' (refute).

[THOUGHT]
The statement is false because Vuzmetinci is not located in Northern Europe (it is actually in North Macedonia) and does not have a population of 140 (the municipality has a population in the tens of thousands).
PREDICTION: 0

[ESCALATE PROMPT]
You are helping Person 1 with fact-checking. This statement needs to be checked: Vuzmetinci, Slovenia, located in Northern Europe, has a total population of 140..

An LLM was asked to predict Person 1's decision in this scenario.
TASK: Respond with a digit ONLY.
Output 0 to implement the LLM's prediction, or 1 to escalate to Person 1.
A decision is considered correct if it equals Person 1's true decision.

[DECISION]
1",2026-03-08 14:08:03
