id,claim,human_response,prompt,method,model,llm_prediction,llm_escalate,llm_thought,llm_evaluation,trace,timestamp
61371,The scientific classification of Tullgrenella is unknown.,0,You are helping Person 1 with fact-checking. This statement needs to be checked: The scientific classification of Tullgrenella is unknown..,blind,Qwen3-Next-80B-A3B-Instruct,0,1,"The scientific classification of Tullgrenella is well-documented as a genus of spiders in the family Linyphiidae, so the statement is false.  
PREDICTION: 0",,"[THOUGHT PROMPT]
You are helping Person 1 with fact-checking. This statement needs to be checked: The scientific classification of Tullgrenella is unknown..

TASK: Predict Person 1's decision. Explain your reasoning in 1 sentence. Then conclude with exactly 'PREDICTION: 1' (support) or 'PREDICTION: 0' (refute).

[THOUGHT]
The scientific classification of Tullgrenella is well-documented as a genus of spiders in the family Linyphiidae, so the statement is false.  
PREDICTION: 0

[ESCALATE PROMPT]
You are helping Person 1 with fact-checking. This statement needs to be checked: The scientific classification of Tullgrenella is unknown..

An LLM was asked to predict Person 1's decision in this scenario.
TASK: Respond with a digit ONLY.
Output 0 to implement the LLM's prediction, or 1 to escalate to Person 1.
A decision is considered correct if it equals Person 1's true decision.

[DECISION]
1",2026-03-08 14:34:07
86328,"Golden Gardens Park includes wetlands, beaches, hiking trails, and picnic and playground areas and is open daily from 6 a.m. - 2 p.m.",0,"You are helping Person 1 with fact-checking. This statement needs to be checked: Golden Gardens Park includes wetlands, beaches, hiking trails, and picnic and playground areas and is open daily from 6 a.m. - 2 p.m..",blind,Qwen3-Next-80B-A3B-Instruct,0,1,"The statement is partially false because while Golden Gardens Park does include wetlands, beaches, hiking trails, and picnic/playground areas, it is open daily from 6 a.m. to 10 p.m. (not 2 p.m.), according to Seattle Parks and Recreation official information.  
PREDICTION: 0",,"[THOUGHT PROMPT]
You are helping Person 1 with fact-checking. This statement needs to be checked: Golden Gardens Park includes wetlands, beaches, hiking trails, and picnic and playground areas and is open daily from 6 a.m. - 2 p.m..

TASK: Predict Person 1's decision. Explain your reasoning in 1 sentence. Then conclude with exactly 'PREDICTION: 1' (support) or 'PREDICTION: 0' (refute).

[THOUGHT]
The statement is partially false because while Golden Gardens Park does include wetlands, beaches, hiking trails, and picnic/playground areas, it is open daily from 6 a.m. to 10 p.m. (not 2 p.m.), according to Seattle Parks and Recreation official information.  
PREDICTION: 0

[ESCALATE PROMPT]
You are helping Person 1 with fact-checking. This statement needs to be checked: Golden Gardens Park includes wetlands, beaches, hiking trails, and picnic and playground areas and is open daily from 6 a.m. - 2 p.m..

An LLM was asked to predict Person 1's decision in this scenario.
TASK: Respond with a digit ONLY.
Output 0 to implement the LLM's prediction, or 1 to escalate to Person 1.
A decision is considered correct if it equals Person 1's true decision.

[DECISION]
1",2026-03-08 14:34:07
13479,Walter Russell Crampton of Australia's Labor party was a Member of the Queensland Legislative Council.,1,You are helping Person 1 with fact-checking. This statement needs to be checked: Walter Russell Crampton of Australia's Labor party was a Member of the Queensland Legislative Council..,blind,Qwen3-Next-80B-A3B-Instruct,0,1,"Walter Russell Crampton was never a member of the Queensland Legislative Council; he was a member of the Queensland Legislative Assembly and a prominent figure in the Labor Party, but the Legislative Council was abolished in 1922 and he was not appointed to it.  
PREDICTION: 0",,"[THOUGHT PROMPT]
You are helping Person 1 with fact-checking. This statement needs to be checked: Walter Russell Crampton of Australia's Labor party was a Member of the Queensland Legislative Council..

TASK: Predict Person 1's decision. Explain your reasoning in 1 sentence. Then conclude with exactly 'PREDICTION: 1' (support) or 'PREDICTION: 0' (refute).

[THOUGHT]
Walter Russell Crampton was never a member of the Queensland Legislative Council; he was a member of the Queensland Legislative Assembly and a prominent figure in the Labor Party, but the Legislative Council was abolished in 1922 and he was not appointed to it.  
PREDICTION: 0

[ESCALATE PROMPT]
You are helping Person 1 with fact-checking. This statement needs to be checked: Walter Russell Crampton of Australia's Labor party was a Member of the Queensland Legislative Council..

An LLM was asked to predict Person 1's decision in this scenario.
TASK: Respond with a digit ONLY.
Output 0 to implement the LLM's prediction, or 1 to escalate to Person 1.
A decision is considered correct if it equals Person 1's true decision.

[DECISION]
1",2026-03-08 14:34:07
74183,"Record attendances in United States club soccer include those with the WUSA which recorded its greatest attendance in 2001 with 30,271 audiences at the RFK Stadium, also known as the Robert F. Kennedy Memorial Stadium.",1,"You are helping Person 1 with fact-checking. This statement needs to be checked: Record attendances in United States club soccer include those with the WUSA which recorded its greatest attendance in 2001 with 30,271 audiences at the RFK Stadium, also known as the Robert F. Kennedy Memorial Stadium..",blind,Qwen3-Next-80B-A3B-Instruct,1,1,"The statement is factually accurate: the Women's United Soccer Association (WUSA) did record its highest attendance of 30,271 at RFK Stadium on August 24, 2001, for a match between the Washington Freedom and the Atlanta Beat, and WUSA is recognized as a professional women’s club soccer league in the U.S.  
PREDICTION: 1",,"[THOUGHT PROMPT]
You are helping Person 1 with fact-checking. This statement needs to be checked: Record attendances in United States club soccer include those with the WUSA which recorded its greatest attendance in 2001 with 30,271 audiences at the RFK Stadium, also known as the Robert F. Kennedy Memorial Stadium..

TASK: Predict Person 1's decision. Explain your reasoning in 1 sentence. Then conclude with exactly 'PREDICTION: 1' (support) or 'PREDICTION: 0' (refute).

[THOUGHT]
The statement is factually accurate: the Women's United Soccer Association (WUSA) did record its highest attendance of 30,271 at RFK Stadium on August 24, 2001, for a match between the Washington Freedom and the Atlanta Beat, and WUSA is recognized as a professional women’s club soccer league in the U.S.  
PREDICTION: 1

[ESCALATE PROMPT]
You are helping Person 1 with fact-checking. This statement needs to be checked: Record attendances in United States club soccer include those with the WUSA which recorded its greatest attendance in 2001 with 30,271 audiences at the RFK Stadium, also known as the Robert F. Kennedy Memorial Stadium..

An LLM was asked to predict Person 1's decision in this scenario.
TASK: Respond with a digit ONLY.
Output 0 to implement the LLM's prediction, or 1 to escalate to Person 1.
A decision is considered correct if it equals Person 1's true decision.

[DECISION]
1",2026-03-08 14:34:07
12424,Forgiveness Rock Record  is the fourth studio album by the musical collective Broken Social Scene which received a rating of (8.3/10) from Pitchfork Media and (8.5/10) from Snob's Music.,1,You are helping Person 1 with fact-checking. This statement needs to be checked: Forgiveness Rock Record  is the fourth studio album by the musical collective Broken Social Scene which received a rating of (8.3/10) from Pitchfork Media and (8.5/10) from Snob's Music..,blind,Qwen3-Next-80B-A3B-Instruct,0,1,"Forgiveness Rock Record is indeed the fourth studio album by Broken Social Scene and received an 8.3/10 from Pitchfork, but there is no credible music publication called “Snob’s Music,” making the second rating false.  
PREDICTION: 0",,"[THOUGHT PROMPT]
You are helping Person 1 with fact-checking. This statement needs to be checked: Forgiveness Rock Record  is the fourth studio album by the musical collective Broken Social Scene which received a rating of (8.3/10) from Pitchfork Media and (8.5/10) from Snob's Music..

TASK: Predict Person 1's decision. Explain your reasoning in 1 sentence. Then conclude with exactly 'PREDICTION: 1' (support) or 'PREDICTION: 0' (refute).

[THOUGHT]
Forgiveness Rock Record is indeed the fourth studio album by Broken Social Scene and received an 8.3/10 from Pitchfork, but there is no credible music publication called “Snob’s Music,” making the second rating false.  
PREDICTION: 0

[ESCALATE PROMPT]
You are helping Person 1 with fact-checking. This statement needs to be checked: Forgiveness Rock Record  is the fourth studio album by the musical collective Broken Social Scene which received a rating of (8.3/10) from Pitchfork Media and (8.5/10) from Snob's Music..

An LLM was asked to predict Person 1's decision in this scenario.
TASK: Respond with a digit ONLY.
Output 0 to implement the LLM's prediction, or 1 to escalate to Person 1.
A decision is considered correct if it equals Person 1's true decision.

[DECISION]
1",2026-03-08 14:34:07
4312,"The U.S. Army Corps of Engineers manages Pine Creek Lake, which was built in 1969 and covers 3,750 acres in McCurtain County (population 33,151), Pushmataha County (population 11, 572), but is not located near any historically Indian territories in the state.",0,"You are helping Person 1 with fact-checking. This statement needs to be checked: The U.S. Army Corps of Engineers manages Pine Creek Lake, which was built in 1969 and covers 3,750 acres in McCurtain County (population 33,151), Pushmataha County (population 11, 572), but is not located near any historically Indian territories in the state..",blind,Qwen3-Next-80B-A3B-Instruct,0,1,"The statement is false because Pine Creek Lake is located in Oklahoma, not in McCurtain or Pushmataha Counties (which are in Oklahoma but the lake is actually in Le Flore County), and it is situated within the historical territory of the Choctaw Nation, making the claim about ""not being near any historically Indian territories"" incorrect.  
PREDICTION: 0",,"[THOUGHT PROMPT]
You are helping Person 1 with fact-checking. This statement needs to be checked: The U.S. Army Corps of Engineers manages Pine Creek Lake, which was built in 1969 and covers 3,750 acres in McCurtain County (population 33,151), Pushmataha County (population 11, 572), but is not located near any historically Indian territories in the state..

TASK: Predict Person 1's decision. Explain your reasoning in 1 sentence. Then conclude with exactly 'PREDICTION: 1' (support) or 'PREDICTION: 0' (refute).

[THOUGHT]
The statement is false because Pine Creek Lake is located in Oklahoma, not in McCurtain or Pushmataha Counties (which are in Oklahoma but the lake is actually in Le Flore County), and it is situated within the historical territory of the Choctaw Nation, making the claim about ""not being near any historically Indian territories"" incorrect.  
PREDICTION: 0

[ESCALATE PROMPT]
You are helping Person 1 with fact-checking. This statement needs to be checked: The U.S. Army Corps of Engineers manages Pine Creek Lake, which was built in 1969 and covers 3,750 acres in McCurtain County (population 33,151), Pushmataha County (population 11, 572), but is not located near any historically Indian territories in the state..

An LLM was asked to predict Person 1's decision in this scenario.
TASK: Respond with a digit ONLY.
Output 0 to implement the LLM's prediction, or 1 to escalate to Person 1.
A decision is considered correct if it equals Person 1's true decision.

[DECISION]
1",2026-03-08 14:34:07
39981,"Home Sweet Home 2,an Indian film directed by Swapnil Shektar and released in 2015, picks up about three months after the events of the first film.",1,"You are helping Person 1 with fact-checking. This statement needs to be checked: Home Sweet Home 2,an Indian film directed by Swapnil Shektar and released in 2015, picks up about three months after the events of the first film..",blind,Qwen3-Next-80B-A3B-Instruct,0,1,"There is no Indian film titled ""Home Sweet Home 2"" directed by Swapnil Shektar released in 2015; the original ""Home Sweet Home"" (2005) is a Marathi film, and no official sequel exists with that title or director, so the statement is false.  
PREDICTION: 0",,"[THOUGHT PROMPT]
You are helping Person 1 with fact-checking. This statement needs to be checked: Home Sweet Home 2,an Indian film directed by Swapnil Shektar and released in 2015, picks up about three months after the events of the first film..

TASK: Predict Person 1's decision. Explain your reasoning in 1 sentence. Then conclude with exactly 'PREDICTION: 1' (support) or 'PREDICTION: 0' (refute).

[THOUGHT]
There is no Indian film titled ""Home Sweet Home 2"" directed by Swapnil Shektar released in 2015; the original ""Home Sweet Home"" (2005) is a Marathi film, and no official sequel exists with that title or director, so the statement is false.  
PREDICTION: 0

[ESCALATE PROMPT]
You are helping Person 1 with fact-checking. This statement needs to be checked: Home Sweet Home 2,an Indian film directed by Swapnil Shektar and released in 2015, picks up about three months after the events of the first film..

An LLM was asked to predict Person 1's decision in this scenario.
TASK: Respond with a digit ONLY.
Output 0 to implement the LLM's prediction, or 1 to escalate to Person 1.
A decision is considered correct if it equals Person 1's true decision.

[DECISION]
1",2026-03-08 14:34:07
72902,"Sepia adami is a species of cuttlefish that lives at a depth of up to 99 m, females reach a mantle length of at least 59 mm but there has never been a deposit of the type specimen.",0,"You are helping Person 1 with fact-checking. This statement needs to be checked: Sepia adami is a species of cuttlefish that lives at a depth of up to 99 m, females reach a mantle length of at least 59 mm but there has never been a deposit of the type specimen..",blind,Qwen3-Next-80B-A3B-Instruct,0,1,"The statement contains a contradiction: if no type specimen has ever been deposited, the species could not have been formally described or validated, making the detailed morphological and depth claims scientifically implausible without a type specimen as the taxonomic anchor.  
PREDICTION: 0",,"[THOUGHT PROMPT]
You are helping Person 1 with fact-checking. This statement needs to be checked: Sepia adami is a species of cuttlefish that lives at a depth of up to 99 m, females reach a mantle length of at least 59 mm but there has never been a deposit of the type specimen..

TASK: Predict Person 1's decision. Explain your reasoning in 1 sentence. Then conclude with exactly 'PREDICTION: 1' (support) or 'PREDICTION: 0' (refute).

[THOUGHT]
The statement contains a contradiction: if no type specimen has ever been deposited, the species could not have been formally described or validated, making the detailed morphological and depth claims scientifically implausible without a type specimen as the taxonomic anchor.  
PREDICTION: 0

[ESCALATE PROMPT]
You are helping Person 1 with fact-checking. This statement needs to be checked: Sepia adami is a species of cuttlefish that lives at a depth of up to 99 m, females reach a mantle length of at least 59 mm but there has never been a deposit of the type specimen..

An LLM was asked to predict Person 1's decision in this scenario.
TASK: Respond with a digit ONLY.
Output 0 to implement the LLM's prediction, or 1 to escalate to Person 1.
A decision is considered correct if it equals Person 1's true decision.

[DECISION]
1",2026-03-08 14:34:07
84040,I May Destroy You was written by Sam Miller and directed by Michaela Coel.,0,You are helping Person 1 with fact-checking. This statement needs to be checked: I May Destroy You was written by Sam Miller and directed by Michaela Coel..,blind,Qwen3-Next-80B-A3B-Instruct,0,1,"The statement is incorrect because Michaela Coel wrote and directed I May Destroy You, while Sam Miller directed only some episodes, not the entire series.  
PREDICTION: 0",,"[THOUGHT PROMPT]
You are helping Person 1 with fact-checking. This statement needs to be checked: I May Destroy You was written by Sam Miller and directed by Michaela Coel..

TASK: Predict Person 1's decision. Explain your reasoning in 1 sentence. Then conclude with exactly 'PREDICTION: 1' (support) or 'PREDICTION: 0' (refute).

[THOUGHT]
The statement is incorrect because Michaela Coel wrote and directed I May Destroy You, while Sam Miller directed only some episodes, not the entire series.  
PREDICTION: 0

[ESCALATE PROMPT]
You are helping Person 1 with fact-checking. This statement needs to be checked: I May Destroy You was written by Sam Miller and directed by Michaela Coel..

An LLM was asked to predict Person 1's decision in this scenario.
TASK: Respond with a digit ONLY.
Output 0 to implement the LLM's prediction, or 1 to escalate to Person 1.
A decision is considered correct if it equals Person 1's true decision.

[DECISION]
1",2026-03-08 14:34:07
49052,Erin Davie took over the role of Niki Harris (Curtains) in 2007 and played Countess Charlotte Malcolm in 2009.,0,You are helping Person 1 with fact-checking. This statement needs to be checked: Erin Davie took over the role of Niki Harris (Curtains) in 2007 and played Countess Charlotte Malcolm in 2009..,blind,Qwen3-Next-80B-A3B-Instruct,0,1,"Erin Davie did not play Niki Harris in Curtains—she played the lead role of Roxie Hart in Chicago and later portrayed Countess Charlotte Malcolm in A Gentleman’s Guide to Love and Murder, but Curtains’ Niki Harris was originated by Laura Osnes and later played by others, not Davie, and Davie never played Niki Harris; she did play the Countess in 2009, so part of the statement is false.  
PREDICTION: 0",,"[THOUGHT PROMPT]
You are helping Person 1 with fact-checking. This statement needs to be checked: Erin Davie took over the role of Niki Harris (Curtains) in 2007 and played Countess Charlotte Malcolm in 2009..

TASK: Predict Person 1's decision. Explain your reasoning in 1 sentence. Then conclude with exactly 'PREDICTION: 1' (support) or 'PREDICTION: 0' (refute).

[THOUGHT]
Erin Davie did not play Niki Harris in Curtains—she played the lead role of Roxie Hart in Chicago and later portrayed Countess Charlotte Malcolm in A Gentleman’s Guide to Love and Murder, but Curtains’ Niki Harris was originated by Laura Osnes and later played by others, not Davie, and Davie never played Niki Harris; she did play the Countess in 2009, so part of the statement is false.  
PREDICTION: 0

[ESCALATE PROMPT]
You are helping Person 1 with fact-checking. This statement needs to be checked: Erin Davie took over the role of Niki Harris (Curtains) in 2007 and played Countess Charlotte Malcolm in 2009..

An LLM was asked to predict Person 1's decision in this scenario.
TASK: Respond with a digit ONLY.
Output 0 to implement the LLM's prediction, or 1 to escalate to Person 1.
A decision is considered correct if it equals Person 1's true decision.

[DECISION]
1",2026-03-08 14:34:07
80845,Speciosa (foaled 28 April 2003) is an Irish-bred racehorse that was sired by Danehill Dancer of Ireland and Specifically of USA and competed from June 2005 until October 2007.,1,You are helping Person 1 with fact-checking. This statement needs to be checked: Speciosa (foaled 28 April 2003) is an Irish-bred racehorse that was sired by Danehill Dancer of Ireland and Specifically of USA and competed from June 2005 until October 2007..,blind,Qwen3-Next-80B-A3B-Instruct,0,1,"The statement is factually incorrect because a racehorse can only have one sire, not two; Speciosa was sired by Danehill Dancer, and ""Specifically"" is her dam (mother), not a sire.  
PREDICTION: 0",,"[THOUGHT PROMPT]
You are helping Person 1 with fact-checking. This statement needs to be checked: Speciosa (foaled 28 April 2003) is an Irish-bred racehorse that was sired by Danehill Dancer of Ireland and Specifically of USA and competed from June 2005 until October 2007..

TASK: Predict Person 1's decision. Explain your reasoning in 1 sentence. Then conclude with exactly 'PREDICTION: 1' (support) or 'PREDICTION: 0' (refute).

[THOUGHT]
The statement is factually incorrect because a racehorse can only have one sire, not two; Speciosa was sired by Danehill Dancer, and ""Specifically"" is her dam (mother), not a sire.  
PREDICTION: 0

[ESCALATE PROMPT]
You are helping Person 1 with fact-checking. This statement needs to be checked: Speciosa (foaled 28 April 2003) is an Irish-bred racehorse that was sired by Danehill Dancer of Ireland and Specifically of USA and competed from June 2005 until October 2007..

An LLM was asked to predict Person 1's decision in this scenario.
TASK: Respond with a digit ONLY.
Output 0 to implement the LLM's prediction, or 1 to escalate to Person 1.
A decision is considered correct if it equals Person 1's true decision.

[DECISION]
1",2026-03-08 14:34:07
93222,"In 1909–10 in Scottish football, Division Two included the team Leith Athletic, founded in 1887.",1,"You are helping Person 1 with fact-checking. This statement needs to be checked: In 1909–10 in Scottish football, Division Two included the team Leith Athletic, founded in 1887..",blind,Qwen3-Next-80B-A3B-Instruct,1,1,"Leith Athletic was indeed a member of Scottish Division Two during the 1909–10 season and was founded in 1887, so the statement is factually accurate.  
PREDICTION: 1",,"[THOUGHT PROMPT]
You are helping Person 1 with fact-checking. This statement needs to be checked: In 1909–10 in Scottish football, Division Two included the team Leith Athletic, founded in 1887..

TASK: Predict Person 1's decision. Explain your reasoning in 1 sentence. Then conclude with exactly 'PREDICTION: 1' (support) or 'PREDICTION: 0' (refute).

[THOUGHT]
Leith Athletic was indeed a member of Scottish Division Two during the 1909–10 season and was founded in 1887, so the statement is factually accurate.  
PREDICTION: 1

[ESCALATE PROMPT]
You are helping Person 1 with fact-checking. This statement needs to be checked: In 1909–10 in Scottish football, Division Two included the team Leith Athletic, founded in 1887..

An LLM was asked to predict Person 1's decision in this scenario.
TASK: Respond with a digit ONLY.
Output 0 to implement the LLM's prediction, or 1 to escalate to Person 1.
A decision is considered correct if it equals Person 1's true decision.

[DECISION]
1",2026-03-08 14:34:07
28835,"13732 Woodall was discovered in 1998 by LINEAR, a collaboration project of the United States Air Force, NASA, and the MIT's Lincoln Laboratory for the systematic detection and tracking of near-Earth objects.",1,"You are helping Person 1 with fact-checking. This statement needs to be checked: 13732 Woodall was discovered in 1998 by LINEAR, a collaboration project of the United States Air Force, NASA, and the MIT's Lincoln Laboratory for the systematic detection and tracking of near-Earth objects..",blind,Qwen3-Next-80B-A3B-Instruct,0,1,"The statement is factually incorrect because 13732 Woodall is a minor planet discovered in 1998 by LINEAR, but LINEAR is a collaboration between MIT’s Lincoln Laboratory and NASA, not the U.S. Air Force; the Air Force was not a formal partner in the project.  
PREDICTION: 0",,"[THOUGHT PROMPT]
You are helping Person 1 with fact-checking. This statement needs to be checked: 13732 Woodall was discovered in 1998 by LINEAR, a collaboration project of the United States Air Force, NASA, and the MIT's Lincoln Laboratory for the systematic detection and tracking of near-Earth objects..

TASK: Predict Person 1's decision. Explain your reasoning in 1 sentence. Then conclude with exactly 'PREDICTION: 1' (support) or 'PREDICTION: 0' (refute).

[THOUGHT]
The statement is factually incorrect because 13732 Woodall is a minor planet discovered in 1998 by LINEAR, but LINEAR is a collaboration between MIT’s Lincoln Laboratory and NASA, not the U.S. Air Force; the Air Force was not a formal partner in the project.  
PREDICTION: 0

[ESCALATE PROMPT]
You are helping Person 1 with fact-checking. This statement needs to be checked: 13732 Woodall was discovered in 1998 by LINEAR, a collaboration project of the United States Air Force, NASA, and the MIT's Lincoln Laboratory for the systematic detection and tracking of near-Earth objects..

An LLM was asked to predict Person 1's decision in this scenario.
TASK: Respond with a digit ONLY.
Output 0 to implement the LLM's prediction, or 1 to escalate to Person 1.
A decision is considered correct if it equals Person 1's true decision.

[DECISION]
1",2026-03-08 14:34:07
15175,"Andrzej Seweryn is a Polish actor and director born in April 25, 1946 in Heilbronn, Germany.",1,"You are helping Person 1 with fact-checking. This statement needs to be checked: Andrzej Seweryn is a Polish actor and director born in April 25, 1946 in Heilbronn, Germany..",blind,Qwen3-Next-80B-A3B-Instruct,0,1,"Andrzej Seweryn is indeed a renowned Polish actor and director, but he was born on April 25, 1946, in Kraków, Poland—not in Heilbronn, Germany—so the birthplace in the statement is incorrect.  
PREDICTION: 0",,"[THOUGHT PROMPT]
You are helping Person 1 with fact-checking. This statement needs to be checked: Andrzej Seweryn is a Polish actor and director born in April 25, 1946 in Heilbronn, Germany..

TASK: Predict Person 1's decision. Explain your reasoning in 1 sentence. Then conclude with exactly 'PREDICTION: 1' (support) or 'PREDICTION: 0' (refute).

[THOUGHT]
Andrzej Seweryn is indeed a renowned Polish actor and director, but he was born on April 25, 1946, in Kraków, Poland—not in Heilbronn, Germany—so the birthplace in the statement is incorrect.  
PREDICTION: 0

[ESCALATE PROMPT]
You are helping Person 1 with fact-checking. This statement needs to be checked: Andrzej Seweryn is a Polish actor and director born in April 25, 1946 in Heilbronn, Germany..

An LLM was asked to predict Person 1's decision in this scenario.
TASK: Respond with a digit ONLY.
Output 0 to implement the LLM's prediction, or 1 to escalate to Person 1.
A decision is considered correct if it equals Person 1's true decision.

[DECISION]
1",2026-03-08 14:34:07
80275,"Vladimir Sobyanin, born in 1952, graduated from the Physico Mathematical school of Novosibirsk State University in 1969; then obtained his PhD in 1974.",0,"You are helping Person 1 with fact-checking. This statement needs to be checked: Vladimir Sobyanin, born in 1952, graduated from the Physico Mathematical school of Novosibirsk State University in 1969; then obtained his PhD in 1974..",blind,Qwen3-Next-80B-A3B-Instruct,0,1,"The statement is factually incorrect because Vladimir Sobyanin is not a known public figure associated with Novosibirsk State University or a PhD in 1974—this description actually matches Sergei Sobyanin, the Mayor of Moscow, who was born in 1952, graduated from Tomsk Polytechnic Institute in 1974 (not 1969 from a physico-mathematical school), and earned his PhD later; thus, the details are misattributed and chronologically inconsistent.  
PREDICTION: 0",,"[THOUGHT PROMPT]
You are helping Person 1 with fact-checking. This statement needs to be checked: Vladimir Sobyanin, born in 1952, graduated from the Physico Mathematical school of Novosibirsk State University in 1969; then obtained his PhD in 1974..

TASK: Predict Person 1's decision. Explain your reasoning in 1 sentence. Then conclude with exactly 'PREDICTION: 1' (support) or 'PREDICTION: 0' (refute).

[THOUGHT]
The statement is factually incorrect because Vladimir Sobyanin is not a known public figure associated with Novosibirsk State University or a PhD in 1974—this description actually matches Sergei Sobyanin, the Mayor of Moscow, who was born in 1952, graduated from Tomsk Polytechnic Institute in 1974 (not 1969 from a physico-mathematical school), and earned his PhD later; thus, the details are misattributed and chronologically inconsistent.  
PREDICTION: 0

[ESCALATE PROMPT]
You are helping Person 1 with fact-checking. This statement needs to be checked: Vladimir Sobyanin, born in 1952, graduated from the Physico Mathematical school of Novosibirsk State University in 1969; then obtained his PhD in 1974..

An LLM was asked to predict Person 1's decision in this scenario.
TASK: Respond with a digit ONLY.
Output 0 to implement the LLM's prediction, or 1 to escalate to Person 1.
A decision is considered correct if it equals Person 1's true decision.

[DECISION]
1",2026-03-08 14:34:07
11714,"The East African Development Bank was primarily owned by the Government of Kenya, Government of Tanzania and Government of Uganda in 2013.",1,"You are helping Person 1 with fact-checking. This statement needs to be checked: The East African Development Bank was primarily owned by the Government of Kenya, Government of Tanzania and Government of Uganda in 2013..",blind,Qwen3-Next-80B-A3B-Instruct,1,1,"The East African Development Bank (EADB) is a regional financial institution owned equally by the governments of Kenya, Uganda, and Tanzania, among other East African Community member states, and this ownership structure was in place in 2013, so the statement is accurate.  
PREDICTION: 1",,"[THOUGHT PROMPT]
You are helping Person 1 with fact-checking. This statement needs to be checked: The East African Development Bank was primarily owned by the Government of Kenya, Government of Tanzania and Government of Uganda in 2013..

TASK: Predict Person 1's decision. Explain your reasoning in 1 sentence. Then conclude with exactly 'PREDICTION: 1' (support) or 'PREDICTION: 0' (refute).

[THOUGHT]
The East African Development Bank (EADB) is a regional financial institution owned equally by the governments of Kenya, Uganda, and Tanzania, among other East African Community member states, and this ownership structure was in place in 2013, so the statement is accurate.  
PREDICTION: 1

[ESCALATE PROMPT]
You are helping Person 1 with fact-checking. This statement needs to be checked: The East African Development Bank was primarily owned by the Government of Kenya, Government of Tanzania and Government of Uganda in 2013..

An LLM was asked to predict Person 1's decision in this scenario.
TASK: Respond with a digit ONLY.
Output 0 to implement the LLM's prediction, or 1 to escalate to Person 1.
A decision is considered correct if it equals Person 1's true decision.

[DECISION]
1",2026-03-08 14:34:07
26645,"Duarte de Menezes was named the next governor of Portuguese India, then left Lisbon for India with his brother D. Luis Menezes' company.",1,"You are helping Person 1 with fact-checking. This statement needs to be checked: Duarte de Menezes was named the next governor of Portuguese India, then left Lisbon for India with his brother D. Luis Menezes' company..",blind,Qwen3-Next-80B-A3B-Instruct,0,1,"The statement contains a factual error: Duarte de Menezes was indeed appointed governor of Portuguese India in 1554, but there is no credible historical record of his brother being named “D. Luis Menezes” or accompanying him with a company — “D. Luis” likely confuses him with Dom Luís de Ataíde, who was governor later, and “company” is an anachronistic term for military escort in this context.  
PREDICTION: 0",,"[THOUGHT PROMPT]
You are helping Person 1 with fact-checking. This statement needs to be checked: Duarte de Menezes was named the next governor of Portuguese India, then left Lisbon for India with his brother D. Luis Menezes' company..

TASK: Predict Person 1's decision. Explain your reasoning in 1 sentence. Then conclude with exactly 'PREDICTION: 1' (support) or 'PREDICTION: 0' (refute).

[THOUGHT]
The statement contains a factual error: Duarte de Menezes was indeed appointed governor of Portuguese India in 1554, but there is no credible historical record of his brother being named “D. Luis Menezes” or accompanying him with a company — “D. Luis” likely confuses him with Dom Luís de Ataíde, who was governor later, and “company” is an anachronistic term for military escort in this context.  
PREDICTION: 0

[ESCALATE PROMPT]
You are helping Person 1 with fact-checking. This statement needs to be checked: Duarte de Menezes was named the next governor of Portuguese India, then left Lisbon for India with his brother D. Luis Menezes' company..

An LLM was asked to predict Person 1's decision in this scenario.
TASK: Respond with a digit ONLY.
Output 0 to implement the LLM's prediction, or 1 to escalate to Person 1.
A decision is considered correct if it equals Person 1's true decision.

[DECISION]
1",2026-03-08 14:34:07
18025,Jakub Wawrzyniak played more matches for Poland in 2007 than 2008.,0,You are helping Person 1 with fact-checking. This statement needs to be checked: Jakub Wawrzyniak played more matches for Poland in 2007 than 2008..,blind,Qwen3-Next-80B-A3B-Instruct,1,0,"Jakub Wawrzyniak played 7 matches for Poland in 2007 and only 2 in 2008, so the statement is accurate.  
PREDICTION: 1",,"[THOUGHT PROMPT]
You are helping Person 1 with fact-checking. This statement needs to be checked: Jakub Wawrzyniak played more matches for Poland in 2007 than 2008..

TASK: Predict Person 1's decision. Explain your reasoning in 1 sentence. Then conclude with exactly 'PREDICTION: 1' (support) or 'PREDICTION: 0' (refute).

[THOUGHT]
Jakub Wawrzyniak played 7 matches for Poland in 2007 and only 2 in 2008, so the statement is accurate.  
PREDICTION: 1

[ESCALATE PROMPT]
You are helping Person 1 with fact-checking. This statement needs to be checked: Jakub Wawrzyniak played more matches for Poland in 2007 than 2008..

An LLM was asked to predict Person 1's decision in this scenario.
TASK: Respond with a digit ONLY.
Output 0 to implement the LLM's prediction, or 1 to escalate to Person 1.
A decision is considered correct if it equals Person 1's true decision.

[DECISION]
0",2026-03-08 14:34:07
