ground_truth,prediction,correct,escalate,thought
0,1,0,0,"Since Person 1 has 0 previous cancellations and the dataset shows that 66% of such bookings are kept, it is more likely they will keep their booking.  
PREDICTION: 1"
1,1,1,0,"Since Person 1 has no previous cancellations and the dataset shows that 66% of such bookings are kept, it is more likely they will keep their booking.  
PREDICTION: 1"
0,1,0,0,"Since Person 1 has no previous cancellations and the dataset shows that 66% of such bookings are kept, it is more likely they will keep this booking despite having special requests and no parking needs.  
PREDICTION: 1"
1,1,1,0,"Since Person 1 has 0 previous cancellations and the dataset shows that 66% of such bookings are kept, it is more likely they will keep their booking.  
PREDICTION: 1"
0,1,0,0,"Since Person 1 has 0 previous cancellations and the dataset shows that 66% of such bookings are kept, it is more likely they will keep their booking.  
PREDICTION: 1"
1,1,1,0,"Since Person 1 has 0 previous cancellations and the dataset shows that 66% of such bookings were kept, it is more likely they will keep their booking.  
PREDICTION: 1"
1,1,1,0,"Since Person 1 has 0 previous cancellations and the dataset shows that 66% of such bookings are kept, it is more likely they will keep their booking.  
PREDICTION: 1"
1,1,1,0,"Since Person 1 has 0 previous cancellations and the dataset shows that 66% of such bookings are kept, it is more likely they will keep their booking.  
PREDICTION: 1"
1,1,1,0,"Since Person 1 has no previous cancellations and the dataset shows that 66% of such bookings are kept, it is more likely they will keep their booking despite no other strong indicators of cancellation risk.  
PREDICTION: 1"
0,1,0,0,"Since Person 1 has no previous cancellations and the dataset shows that 66% of such bookings are kept, it is more likely they will keep their booking.  
PREDICTION: 1"
0,1,0,0,"Since Person 1 has no previous cancellations and the dataset shows that 66% of such bookings are kept, it is more likely they will keep their booking.  
PREDICTION: 1"
1,1,1,0,"Since Person 1 has no previous cancellations and the dataset shows that 66% of such bookings are kept, it is more likely they will keep their booking.  
PREDICTION: 1"
1,1,1,0,"Since Person 1 has 0 previous cancellations and the dataset shows that 66% of such bookings are kept, it is more likely they will keep their booking.  
PREDICTION: 1"
1,1,1,0,"Since Person 1 has 0 previous cancellations and the dataset shows that 66% of such bookings are kept, it is more likely they will keep this booking despite no other strong indicators of cancellation risk.  
PREDICTION: 1"
0,1,0,0,"Since Person 1 has no previous cancellations and the dataset shows that 66% of such bookings are kept, it is more likely they will keep their booking.  
PREDICTION: 1"
0,1,0,0,"Since Person 1 has no previous cancellations and the dataset shows that 66% of such bookings are kept, it is more likely they will keep their booking.  
PREDICTION: 1"
1,1,1,0,"Since Person 1 has 0 previous cancellations and the dataset shows that 66% of such bookings are kept, it is more likely they will keep their booking.  
PREDICTION: 1"
1,1,1,0,"Since Person 1 has no previous cancellations and the dataset shows that 66% of such bookings are kept, it is more likely they will keep their booking.  
PREDICTION: 1"
1,1,1,0,"Since Person 1 has 0 previous cancellations and the dataset shows that 66% of such bookings are kept, it is more likely they will keep their booking.  
PREDICTION: 1"
0,1,0,0,"Since Person 1 has 0 previous cancellations and the dataset shows that 66% of such bookings were kept, it is more likely they will keep their booking.  
PREDICTION: 1"
0,1,0,0,"Since Person 1 has no previous cancellations and the dataset shows that 66% of such bookings are kept, it is more likely they will keep their booking.  
PREDICTION: 1"
0,1,0,0,"Since Person 1 has no previous cancellations and the dataset shows that 66% of such bookings are kept, it is more likely they will keep their booking.  
PREDICTION: 1"
1,1,1,0,"Since Person 1 has 0 previous cancellations and the dataset shows that 66% of such bookings are kept, it is more likely they will keep their booking.  
PREDICTION: 1"
1,1,1,0,"Since Person 1 has no previous cancellations and the dataset shows that 66% of such bookings are kept, it is more likely they will keep their booking.  
PREDICTION: 1"
0,1,0,0,"Since Person 1 has 0 previous cancellations and the dataset shows that 66% of such bookings were kept, it is more likely they will keep their booking.  
PREDICTION: 1"
0,1,0,0,"Since Person 1 has 0 previous cancellations and the dataset shows that 66% of such bookings were kept, it is more likely they will keep their booking.  
PREDICTION: 1"
0,1,0,0,"Since Person 1 has no previous cancellations and the dataset shows that 66% of such bookings are kept, it is more likely they will keep their booking.  
PREDICTION: 1"
1,1,1,0,"Since Person 1 has 0 previous cancellations and the dataset shows that 66% of such bookings are kept, it is more likely they will keep their booking.  
PREDICTION: 1"
1,1,1,0,"Since Person 1 has no previous cancellations and the dataset shows that 66% of such bookings are kept, it is more likely they will keep their booking.  
PREDICTION: 1"
1,1,1,1,"Since Person 1 is a repeated guest with no previous cancellations, and the dataset shows that 66% of such bookings are kept, it is likely they will keep this booking.  
PREDICTION: 1"
1,1,1,0,"Since Person 1 has 0 previous cancellations and the dataset shows that 66% of such bookings are kept, it is more likely they will keep this booking.  
PREDICTION: 1"
1,1,1,0,"Since Person 1 is a repeated guest with no previous cancellations, and the dataset shows that 66% of such bookings are kept, it is likely they will keep this booking.  
PREDICTION: 1"
1,1,1,0,"Since Person 1 has no previous cancellations and the dataset shows that 66% of such bookings are kept, it is more likely they will keep this booking.  
PREDICTION: 1"
1,1,1,0,"Since Person 1 has 0 previous cancellations and the dataset shows that 66% of bookings with no prior cancellations were kept, it is more likely they will keep their booking.  
PREDICTION: 1"
1,1,1,0,"Since Person 1 has no previous cancellations and the dataset shows that 66% of such bookings are kept, it is more likely they will keep their booking.  
PREDICTION: 1"
1,1,1,0,"Since Person 1 has 0 previous cancellations and the dataset shows that 66% of such bookings are kept, it is more likely they will keep this booking.  
PREDICTION: 1"
1,1,1,0,"Since Person 1 has no previous cancellations and the dataset shows that 66% of such bookings are kept, it is more likely they will keep this booking despite having 2 special requests and no parking needs.  
PREDICTION: 1"
0,1,0,0,"Since Person 1 has no previous cancellations and the dataset shows that 66% of such bookings are kept, it is more likely they will keep their booking.  
PREDICTION: 1"
0,1,0,0,"Since Person 1 has no previous cancellations and the dataset shows that 66% of such bookings are kept, it is more likely they will keep their booking.  
PREDICTION: 1"
0,1,0,0,"Since Person 1 has 0 previous cancellations and the dataset shows that 66% of such bookings are kept, it is more likely they will keep their booking.  
PREDICTION: 1"
1,1,1,0,"Since Person 1 has no previous cancellations and the dataset shows that 66% of such bookings are kept, it is more likely they will keep their booking.  
PREDICTION: 1"
1,1,1,0,"Since Person 1 has no previous cancellations and the dataset shows that 66% of such bookings are kept, it is more likely they will keep their booking.  
PREDICTION: 1"
0,1,0,0,"Since Person 1 has 0 previous cancellations and the dataset shows that 66% of such bookings are kept, it is more likely they will keep their booking.  
PREDICTION: 1"
1,1,1,0,"Since Person 1 has no previous cancellations and the dataset shows that 66% of such bookings are kept, it is more likely they will keep their booking.  
PREDICTION: 1"
0,1,0,0,"Since Person 1 has no previous cancellations and the dataset shows that 66% of such bookings are kept, it is more likely they will keep their booking.  
PREDICTION: 1"
1,1,1,0,"Since Person 1 has no previous cancellations and the dataset shows that 66% of such bookings are kept, it is more likely they will keep their booking.  
PREDICTION: 1"
1,1,1,0,"Since Person 1 has 0 previous cancellations and the dataset shows that 66% of such bookings are kept, it is more likely they will keep their booking.  
PREDICTION: 1"
0,1,0,0,"Since Person 1 has no previous cancellations and the dataset shows that 66% of such bookings are kept, it is more likely they will keep their booking.  
PREDICTION: 1"
0,1,0,0,"Since Person 1 has no previous cancellations and the dataset shows that 66% of such bookings are kept, it is more likely they will keep their booking.  
PREDICTION: 1"
1,1,1,0,"Since Person 1 has no previous cancellations and the dataset shows that 66% of such bookings are kept, it is more likely they will keep their booking.  
PREDICTION: 1"
0,1,0,0,"Since Person 1 has no previous cancellations and the dataset shows that 66% of such bookings are kept, it is more likely they will keep their booking.  
PREDICTION: 1"
0,1,0,0,"Since Person 1 has 0 previous cancellations and the dataset shows that 66% of such bookings are kept, it is more likely they will keep this booking.  
PREDICTION: 1"
1,1,1,0,"Since Person 1 has no previous cancellations and the dataset shows that 66% of such bookings are kept, it is more likely they will keep their booking.  
PREDICTION: 1"
0,1,0,0,"Since Person 1 has 0 previous cancellations and the dataset shows that 66% of such bookings are kept, it is more likely they will keep this booking despite no other strong indicators of cancellation risk.  
PREDICTION: 1"
1,1,1,0,"Since Person 1 has no previous cancellations and the dataset shows that 66% of such bookings are kept, it is more likely they will keep their booking.  
PREDICTION: 1"
1,1,1,0,"Since Person 1 has 0 previous cancellations and the dataset shows that 66% of such bookings are kept, it is more likely they will keep their booking.  
PREDICTION: 1"
0,1,0,0,"Since Person 1 has 0 previous cancellations and the dataset shows that 66% of such bookings are kept, it is more likely they will keep their booking.  
PREDICTION: 1"
1,1,1,0,"Since Person 1 has 0 previous cancellations and the dataset shows that 66% of such bookings were kept, it is more likely they will keep this booking.  
PREDICTION: 1"
0,1,0,0,"Since Person 1 has no previous cancellations and the dataset shows that 66% of such bookings are kept, it is more likely they will keep their booking.  
PREDICTION: 1"
0,1,0,0,"Since Person 1 has no previous cancellations and the dataset shows that 66% of such bookings are kept, it is more likely they will keep their booking.  
PREDICTION: 1"
1,1,1,0,"Since Person 1 has 0 previous cancellations and the dataset shows that 66% of such bookings are kept, it is more likely they will keep this booking despite no other strong indicators of cancellation risk.  
PREDICTION: 1"
0,1,0,0,"Since Person 1 has no previous cancellations and the dataset shows that 66% of such bookings are kept, it is more likely they will keep their booking.  
PREDICTION: 1"
1,1,1,0,"Since Person 1 has 0 previous cancellations and the dataset shows that 66% of such bookings are kept, it is more likely they will keep their booking.  
PREDICTION: 1"
0,1,0,0,"Since Person 1 has no previous cancellations and the dataset shows that 66% of such bookings are kept, it is more likely they will keep their booking.  
PREDICTION: 1"
1,1,1,0,"Since Person 1 has 0 previous cancellations and the dataset shows that 66% of such bookings are kept, it is more likely they will keep their booking.  
PREDICTION: 1"
1,1,1,0,"Since Person 1 has no previous cancellations and the dataset shows that 66% of such bookings are kept, it is more likely they will keep their booking.  
PREDICTION: 1"
1,1,1,0,"Since Person 1 is a repeated guest with no previous cancellations, and the dataset shows that 66% of such bookings are kept, it is likely they will keep this booking.  
PREDICTION: 1"
1,1,1,0,"Since Person 1 has 0 previous cancellations and the dataset shows that 66% of such bookings are kept, it is more likely they will keep their booking.  
PREDICTION: 1"
1,1,1,0,"Since Person 1 has no previous cancellations and the dataset shows that 66% of such bookings are kept, it is more likely they will keep this booking.  
PREDICTION: 1"
1,1,1,0,"Since Person 1 has 0 previous cancellations and the dataset shows that 66% of such bookings are kept, it is more likely they will keep their booking.  
PREDICTION: 1"
1,1,1,0,"Since Person 1 has no previous cancellations and the dataset shows that 66% of such bookings are kept, it is more likely they will keep their booking.  
PREDICTION: 1"
1,1,1,0,"Since Person 1 has no previous cancellations and the dataset shows that 66% of such bookings are kept, it is more likely they will keep their booking.  
PREDICTION: 1"
1,1,1,0,"Since Person 1 has no previous cancellations and the dataset shows that 66% of such bookings are kept, it is more likely they will keep their booking.  
PREDICTION: 1"
1,1,1,0,"Since Person 1 has 0 previous cancellations and the dataset shows that 66% of such bookings are kept, it is more likely they will keep their booking.  
PREDICTION: 1"
1,1,1,0,"Since Person 1 has no previous cancellations and the dataset shows that 66% of such bookings are kept, it is more likely they will keep their booking.  
PREDICTION: 1"
1,1,1,0,"Since Person 1 has 0 previous cancellations and the dataset shows that 66% of such bookings are kept, it is more likely they will keep this booking.  
PREDICTION: 1"
1,1,1,0,"Since Person 1 has no previous cancellations and the dataset shows that 66% of such bookings are kept, it is more likely they will keep their booking.  
PREDICTION: 1"
0,1,0,0,"Since Person 1 has no previous cancellations and the dataset shows that 66% of such bookings are kept, it is more likely they will keep their booking.  
PREDICTION: 1"
1,1,1,0,"Since Person 1 has no previous cancellations and the dataset shows that 66% of such bookings are kept, it is more likely they will keep their booking.  
PREDICTION: 1"
1,1,1,0,"Since Person 1 has no previous cancellations and the dataset shows that 66% of such bookings are kept, it is more likely they will keep their booking.  
PREDICTION: 1"
1,1,1,0,"Since Person 1 has no previous cancellations and the dataset shows that 66% of such bookings are kept, it is more likely they will keep their booking.  
PREDICTION: 1"
1,1,1,0,"Since Person 1 has no previous cancellations and the dataset shows that 66% of such bookings are kept, it is more likely they will keep their booking.  
PREDICTION: 1"
1,1,1,0,"Since Person 1 has 0 previous cancellations and the dataset shows that 66% of such bookings are kept, it is more likely they will keep this booking.  
PREDICTION: 1"
1,1,1,0,"Since Person 1 has no previous cancellations and the dataset shows that 66% of such bookings are kept, it is more likely they will keep their booking.  
PREDICTION: 1"
1,1,1,0,"Since Person 1 has no previous cancellations and the dataset shows that 66% of such bookings are kept, it is more likely they will keep this booking.  
PREDICTION: 1"
1,1,1,0,"Since Person 1 has no previous cancellations and the dataset shows that 66% of such bookings are kept, it is more likely they will keep their booking.  
PREDICTION: 1"
1,1,1,1,"Since Person 1 has no previous cancellations and the dataset shows that 66% of such bookings are kept, it is more likely they will keep their booking.  
PREDICTION: 1"
0,1,0,0,"Since Person 1 has no previous cancellations and the dataset shows that 66% of such bookings are kept, it is more likely they will keep their booking.  
PREDICTION: 1"
1,1,1,0,"Since Person 1 is a repeated guest with 0 previous cancellations, and the dataset shows that 66% of such bookings are kept, it is more likely they will keep this booking despite no nights booked (possibly a data entry error or placeholder), and the presence of 3 special requests may indicate strong intent to stay.  
PREDICTION: 1"
0,1,0,0,"Since Person 1 has no previous cancellations and the dataset shows that 66% of such bookings are kept, it is more likely they will keep their booking.  
PREDICTION: 1"
1,1,1,0,"Since Person 1 has no previous cancellations and the dataset shows that 66% of such bookings are kept, it is more likely they will keep their booking.  
PREDICTION: 1"
0,1,0,1,"Since Person 1 has no previous cancellations and the dataset shows that 66% of such bookings are kept, it is more likely they will keep their booking.  
PREDICTION: 1"
0,1,0,0,"Since Person 1 has 0 previous cancellations and the dataset shows that 66% of such bookings were kept, it is more likely they will keep their booking.  
PREDICTION: 1"
1,1,1,0,"Since Person 1 has 0 previous cancellations and the dataset shows that 66% of such bookings are kept, it is more likely they will keep this booking.  
PREDICTION: 1"
0,1,0,0,"Since Person 1 has no previous cancellations and the dataset shows that 66% of such bookings are kept, it is more likely they will keep their booking despite having 3 special requests and no parking needs.  
PREDICTION: 1"
0,1,0,0,"Since Person 1 has 0 previous cancellations and the dataset shows that 66% of such bookings are kept, it is more likely they will keep their booking.  
PREDICTION: 1"
1,1,1,1,"Since Person 1 has no previous cancellations and the dataset shows that 66% of such bookings are kept, it is more likely they will keep their booking.  
PREDICTION: 1"
0,1,0,0,"Since Person 1 has no previous cancellations and the dataset shows that 66% of such bookings are kept, it is more likely they will keep their booking despite no other strong cancelation indicators.  
PREDICTION: 1"
1,1,1,0,"Since Person 1 has no previous cancellations and the dataset shows that 66% of such bookings are kept, it is more likely they will keep their booking.  
PREDICTION: 1"
0,1,0,0,"Since Person 1 has no previous cancellations and the dataset shows that 66% of such bookings are kept, it is more likely they will keep their booking.  
PREDICTION: 1"
1,1,1,0,"Since Person 1 has no previous cancellations and the dataset shows that 66% of such bookings are kept, it is more likely they will keep their booking.  
PREDICTION: 1"
1,1,1,0,"Since Person 1 has 0 previous cancellations and the dataset shows that 66% of such bookings are kept, it is more likely they will keep their booking.  
PREDICTION: 1"
1,1,1,0,"Since Person 1 has 0 previous cancellations and the dataset shows that 66% of such bookings are kept, it is more likely they will keep their booking.  
PREDICTION: 1"
0,1,0,0,"Since Person 1 has 0 previous cancellations and the dataset shows that 66% of such bookings are kept, it is more likely they will keep their booking.  
PREDICTION: 1"
1,1,1,0,"Since Person 1 has 0 previous cancellations and the dataset shows that 66% of such bookings are kept, it is more likely they will keep this booking.  
PREDICTION: 1"
1,1,1,0,"Since Person 1 has no previous cancellations and the dataset shows that 66% of such bookings are kept, it is more likely they will keep their booking despite having 2 special requests and no parking request.  
PREDICTION: 1"
0,1,0,0,"Since Person 1 has 0 previous cancellations and the dataset shows that 66% of such bookings are kept, it is more likely they will keep their booking.  
PREDICTION: 1"
0,1,0,0,"Since Person 1 has no previous cancellations and the dataset shows that 66% of such bookings are kept, it is more likely they will keep their booking.  
PREDICTION: 1"
0,1,0,0,"Since Person 1 has no previous cancellations and the dataset shows that 66% of such bookings are kept, it is more likely they will keep their booking.  
PREDICTION: 1"
0,1,0,0,"Since Person 1 has 0 previous cancellations and the dataset shows that 66% of such bookings are kept, it is more likely they will keep their booking.  
PREDICTION: 1"
0,1,0,0,"Since Person 1 has no previous cancellations and the dataset shows that 66% of such bookings are kept, it is more likely they will keep their booking.  
PREDICTION: 1"
1,1,1,0,"Since Person 1 has 0 previous cancellations and the dataset shows that 66% of such bookings are kept, it is more likely they will keep their booking.  
PREDICTION: 1"
1,1,1,1,"Since Person 1 has 0 previous cancellations and the dataset shows that 66% of such bookings are kept, it is more likely they will keep their booking.  
PREDICTION: 1"
1,1,1,0,"Since Person 1 has no previous cancellations and the dataset shows that 66% of such bookings are kept, it is more likely they will keep their booking.  
PREDICTION: 1"
1,1,1,0,"Since Person 1 has 0 previous cancellations and the dataset shows that 66% of such bookings are kept, it is more likely they will keep this booking.  
PREDICTION: 1"
1,1,1,0,"Since Person 1 has no previous cancellations and the dataset shows that 66% of such bookings are kept, it is more likely they will keep this booking.  
PREDICTION: 1"
0,1,0,0,"Since Person 1 has no previous cancellations and the dataset shows that 66% of such bookings are kept, it is more likely they will keep their booking.  
PREDICTION: 1"
1,1,1,0,"Since Person 1 has no previous cancellations and the dataset shows that 66% of such bookings are kept, it is more likely they will keep this booking.  
PREDICTION: 1"
1,1,1,0,"Since Person 1 has 0 previous cancellations and the dataset shows that 66% of such bookings are kept, it is more likely they will keep this booking.  
PREDICTION: 1"
1,1,1,0,"Since Person 1 has no previous cancellations and the dataset shows that 66% of such bookings are kept, it is more likely they will keep their booking.  
PREDICTION: 1"
0,1,0,0,"Since Person 1 has 0 previous cancellations and the dataset shows that 66% of such bookings are kept, it is more likely they will keep their booking.  
PREDICTION: 1"
1,1,1,0,"Since Person 1 has 0 previous cancellations and the dataset shows that 66% of such bookings are kept, it is more likely they will keep their booking.  
PREDICTION: 1"
1,1,1,0,"Since Person 1 has 0 previous cancellations and the dataset shows that 66% of such bookings are kept, it is more likely they will keep their booking.  
PREDICTION: 1"
1,1,1,0,"Since Person 1 has no previous cancellations and the dataset shows that 66% of such bookings are kept, it is more likely they will keep their booking.  
PREDICTION: 1"
0,1,0,0,"Since Person 1 has no previous cancellations and the dataset shows that 66% of such bookings are kept, it is more likely they will keep their booking.  
PREDICTION: 1"
1,1,1,0,"Since Person 1 has 0 previous cancellations and the dataset shows that 66% of bookings with no prior cancellations were kept, it is more likely they will keep their booking.  
PREDICTION: 1"
0,1,0,0,"Since Person 1 has 0 previous cancellations and the dataset shows that 66% of such bookings are kept, it is more likely they will keep their booking.  
PREDICTION: 1"
1,1,1,0,"Since Person 1 has no previous cancellations and the dataset shows that 66% of such bookings are kept, it is more likely they will keep their booking.  
PREDICTION: 1"
1,1,1,0,"Since Person 1 has no previous cancellations and the dataset shows that 66% of such bookings are kept, it is more likely they will keep their booking.  
PREDICTION: 1"
0,1,0,0,"Since Person 1 has no previous cancellations and the dataset shows that 66% of such bookings are kept, it is more likely they will keep their booking.  
PREDICTION: 1"
0,1,0,0,"Since Person 1 has 0 previous cancellations and the dataset shows that 66% of such bookings are kept, it is more likely they will keep their booking.  
PREDICTION: 1"
1,1,1,0,"Since Person 1 has no previous cancellations and the dataset shows that 66% of such bookings are kept, it is more likely they will keep their booking.  
PREDICTION: 1"
1,1,1,0,"Since Person 1 has 0 previous cancellations and the dataset shows that 66% of such bookings are kept, it is more likely they will keep this booking.  
PREDICTION: 1"
1,1,1,0,"Since Person 1 has no previous cancellations and the dataset shows that 66% of such bookings are kept, it is more likely they will keep their booking.  
PREDICTION: 1"
1,1,1,0,"Since Person 1 has no previous cancellations and the dataset shows that 66% of such bookings are kept, it is more likely they will keep their booking.  
PREDICTION: 1"
1,1,1,0,"Since Person 1 has no previous cancellations and the dataset shows that 66% of such bookings are kept, it is more likely they will keep their booking.  
PREDICTION: 1"
0,1,0,0,"Since Person 1 has no previous cancellations and the dataset shows that 66% of such bookings are kept, it is more likely they will keep their booking.  
PREDICTION: 1"
1,1,1,0,"Since Person 1 has no previous cancellations and the dataset shows that 66% of such bookings are kept, it is more likely they will keep their booking.  
PREDICTION: 1"
0,1,0,0,"Since Person 1 has 0 previous cancellations and the dataset shows that 66% of such bookings are kept, it is more likely they will keep their booking.  
PREDICTION: 1"
1,1,1,0,"Since Person 1 has 0 previous cancellations and the dataset shows that 66% of such bookings are kept, it is more likely they will keep their booking despite no other strong cancelation indicators.  
PREDICTION: 1"
1,1,1,0,"Since Person 1 has no previous cancellations and the dataset shows that 66% of such bookings are kept, it is more likely they will keep their booking despite no other strong cancellation indicators.  
PREDICTION: 1"
0,1,0,0,"Since Person 1 has 0 previous cancellations and the dataset shows that 66% of such bookings are kept, it is more likely they will keep this booking despite no other strong cancelation indicators.  
PREDICTION: 1"
1,1,1,0,"Since Person 1 has no previous cancellations and the dataset shows that 66% of such bookings are kept, it is more likely they will keep their booking.  
PREDICTION: 1"
1,1,1,0,"Since Person 1 has no previous cancellations and the dataset shows that 66% of such bookings are kept, it is more likely they will keep their booking.  
PREDICTION: 1"
0,1,0,0,"Since Person 1 has no previous cancellations and the dataset shows that 66% of such bookings are kept, it is more likely they will keep their booking.  
PREDICTION: 1"
1,1,1,0,"Since Person 1 has no previous cancellations and the dataset shows that 66% of such bookings are kept, it is more likely they will keep this booking.  
PREDICTION: 1"
1,1,1,0,"Since Person 1 has no previous cancellations and the dataset shows that 66% of such bookings are kept, it is more likely they will keep their booking.  
PREDICTION: 1"
1,1,1,0,"Since Person 1 has no previous cancellations and the dataset shows that 66% of such bookings are kept, it is more likely they will keep their booking despite being a first-time guest with multiple special requests.  
PREDICTION: 1"
1,1,1,0,"Since Person 1 has no previous cancellations and the dataset shows that 66% of such bookings are kept, it is more likely they will keep their booking.  
PREDICTION: 1"
1,1,1,0,"Since Person 1 has no previous cancellations and the dataset shows that 66% of such bookings are kept, it is more likely they will keep their booking.  
PREDICTION: 1"
1,1,1,0,"Since Person 1 has 0 previous cancellations and the dataset shows that 66% of such bookings are kept, it is more likely they will keep their booking.  
PREDICTION: 1"
1,1,1,0,"Since Person 1 has 0 previous cancellations and the dataset shows that 66% of such bookings were kept, it is more likely they will keep their booking.  
PREDICTION: 1"
1,1,1,0,"Since Person 1 has no previous cancellations and the dataset shows that 66% of such bookings are kept, it is more likely they will keep their booking.  
PREDICTION: 1"
1,1,1,0,"Since Person 1 has 0 previous cancellations and the dataset shows that 66% of such bookings are kept, it is more likely they will keep this booking.  
PREDICTION: 1"
1,1,1,0,"Since Person 1 has no previous cancellations and the dataset shows that 66% of such bookings are kept, it is more likely they will keep their booking.  
PREDICTION: 1"
1,1,1,0,"Since Person 1 has 0 previous cancellations and the dataset shows that 66% of such bookings are kept, it is more likely they will keep their booking.  
PREDICTION: 1"
1,1,1,0,"Since Person 1 is a repeated guest with no previous cancellations, and the dataset shows that 66% of such bookings are kept, it is likely they will keep this booking.  
PREDICTION: 1"
1,1,1,0,"Since Person 1 has no previous cancellations and the dataset shows that 66% of such bookings are kept, it is more likely they will keep their booking.  
PREDICTION: 1"
1,1,1,0,"Since Person 1 has 0 previous cancellations and the dataset shows that 66% of such bookings were kept, it is more likely they will keep their booking.  
PREDICTION: 1"
0,1,0,0,"Since Person 1 has 0 previous cancellations and the dataset shows that 66% of such bookings are kept, it is more likely they will keep their booking.  
PREDICTION: 1"
