ground_truth,prediction,correct,escalate,thought
0,1,0,1,"Person 1 made the booking 90 to 180 days in advance, a timeframe in which 55% of bookings were kept, and with no red flags like prior cancellations or special requests, making it slightly more likely the booking was kept.  
PREDICTION: 1"
0,1,0,1,"Person 1 made the booking 90 to 180 days in advance, a timeframe in which 55% of bookings were kept, and with only 1 weekday night, no weekend nights, no parking, and a single special request, the booking appears low-risk despite not being a repeated guest, slightly tipping the balance toward retention.  
PREDICTION: 1"
1,1,1,1,"Person 1 made the booking 90 to 180 days in advance, a timeframe in which 55% of bookings were kept, making it slightly more likely the booking was retained despite no repeated guest history or special requests.  
PREDICTION: 1"
1,1,1,1,"Since Person 1 made the booking 90 to 180 days in advance, and 55% of such bookings are kept, it is slightly more likely the booking was kept.  
PREDICTION: 1"
1,1,1,1,"Since the booking was made 90 to 180 days in advance and 55% of such bookings were kept, and given that Person 1 has no prior cancellations, is not a repeated guest, and has made no special or parking requests, the likelihood slightly favors the booking being kept.  
PREDICTION: 1"
1,1,1,1,"Person 1 made the booking 90 to 180 days in advance (from May to August 2017), a timeframe in which 55% of bookings were kept, and with no prior cancellations or repeated guest status, the likelihood of keeping the booking is slightly above average, especially given the specific requests and parking reservation indicating commitment.  
PREDICTION: 1"
0,1,0,1,"Since Person 1 made the booking 90 to 180 days in advance (arrival on April 15, 2017, likely booked between October 17, 2016, and January 15, 2017), and 55% of such bookings were kept, it is slightly more likely the booking was kept.  
PREDICTION: 1"
1,1,1,1,"Given that Person 1 made the booking approximately 90 to 180 days in advance—a window where 55% of bookings were kept—and has no history of cancellations or repeated guest status, the likelihood of keeping the booking is slightly above average, especially with a special request indicating engagement.  
PREDICTION: 1"
1,1,1,1,"Person 1 made the booking 90 to 180 days in advance (from March 22 to June 20, 2017), a timeframe in which 55% of bookings were kept, and with no prior cancellations or parking needs but two special requests, which may indicate a stronger intent to stay, slightly tipping the balance toward keeping the booking.  
PREDICTION: 1"
1,1,1,1,"Person 1 made the booking 90 to 180 days in advance, a timeframe in which 55% of bookings were kept, making it slightly more likely the booking was retained despite no prior guest history or special requests.  
PREDICTION: 1"
1,1,1,1,"Person 1 made the booking 90 to 180 days in advance (from January 10 to April 09, 2016), a timeframe in which 55% of bookings were kept, and with only 1 weekday and 1 weekend night, a small party size, no parking needs, and one special request, the booking appears moderately stable despite not being a repeated guest, slightly leaning toward retention.  
PREDICTION: 1"
0,1,0,1,"Person 1 made the booking 90 to 180 days in advance, a window where 55% of bookings were kept, and with no prior cancellations or repeated guest status, the likelihood slightly favors keeping the booking.  
PREDICTION: 1"
0,1,0,1,"Person 1 made the booking 90 to 180 days in advance, a timeframe in which 55% of bookings were kept, and given the absence of risk factors like prior cancellations or special requests, it is slightly more likely the booking was kept.  
PREDICTION: 1"
1,1,1,1,"Person 1 made the booking 90 to 180 days in advance, a timeframe in which 55% of bookings were kept, and with no prior cancellations or repeated guest status, the likelihood slightly favors keeping the booking.  
PREDICTION: 1"
0,1,0,1,"Since Person 1 made the booking 90 to 180 days in advance—a window where 55% of bookings were kept—it is slightly more likely the booking was retained.  
PREDICTION: 1"
1,1,1,1,"Person 1 made the booking approximately 90 to 180 days in advance (from March 21 to May 19, 2016), a timeframe in which 55% of bookings were kept, and with no prior cancellations or repeated guest history, the likelihood slightly favors keeping the booking.  
PREDICTION: 1"
1,1,1,1,"Person 1 made the booking 90 to 180 days in advance, a timeframe in which 55% of bookings were kept, and with no prior cancellations or repeated guest status, the likelihood slightly favors the booking being kept.  
PREDICTION: 1"
0,1,0,1,"Since the booking was made 90 to 180 days in advance and 55% of such bookings are typically kept, it is slightly more likely that Person 1 kept the booking despite not being a repeated guest and making no special requests or parking needs.  
PREDICTION: 1"
0,1,0,1,"Since Person 1 made the booking 90 to 180 days in advance, and 55% of such bookings are kept, it is slightly more likely the booking was kept.  
PREDICTION: 1"
0,1,0,1,"Person 1 made the booking 90 to 180 days in advance (arrival on July 29, 2017, with booking likely made between January 30 and April 30, 2017), a timeframe in which 55% of bookings were kept, suggesting a slight tendency to keep the booking, especially with no prior cancellations and a small party size.  
PREDICTION: 1"
1,1,1,1,"Person 1 made a booking with only 1 weekday night and no weekend nights, which is less typical for leisure stays, and with 2 special requests, which correlates with higher commitment; however, the booking was made 90–180 days in advance (based on arrival date of July 08, 2016, and assuming booking date around week 28 minus lead time), a window where only 55% of bookings were kept, suggesting a slight tendency toward cancellation, but the presence of special requests and no parking need may indicate a non-flexible plan, slightly favoring keeping the booking.  
PREDICTION: 1"
0,1,0,1,"Person 1 booked 90 to 180 days in advance, a window where 55% of bookings were kept, and despite having a previous cancellation and no special requests or repeated guest status, the slight majority tendency in this timeframe suggests a lean toward keeping the booking.  
PREDICTION: 1"
0,1,0,1,"Person 1 made the booking 90 to 180 days in advance, a window associated with a 55% likelihood of keeping the booking, and with no prior cancellations or repeated guest status, the odds slightly favor the booking being kept.  
PREDICTION: 1"
1,1,1,1,"Person 1 made the booking 90 to 180 days in advance (from May to early August 2016), a timeframe in which 55% of bookings were kept, and with only 1 weekday night, no weekend nights, no parking needs, and 2 special requests, the booking appears intentional and specific, increasing the likelihood it will be kept despite not being a repeated guest.  
PREDICTION: 1"
0,1,0,1,"Since Person 1 made the booking 90 to 180 days in advance—a window where 55% of bookings were kept—and they have no history of cancellations or special requests, it is slightly more likely they kept the booking.  
PREDICTION: 1"
0,1,0,1,"Person 1 made the booking 90 to 180 days in advance, a timeframe in which 55% of bookings were kept, and with no prior cancellations, no repeated guest status, and minimal demands (only 1 adult, no parking or special requests), the likelihood of keeping the booking slightly exceeds cancellation.  
PREDICTION: 1"
1,1,1,1,"Person 1 made a booking 90 to 180 days in advance, a timeframe in which 55% of bookings were kept, and with only 1 weekday night and no weekend nights, the stay appears short and potentially more tentative, but the presence of a special request may indicate some commitment; overall, the advance booking window slightly favors keeping the booking.  
PREDICTION: 1"
1,1,1,1,"Person 1 made the booking 90 to 180 days in advance, a timeframe in which 55% of bookings were kept, and with no prior cancellations or repeated guest status, the likelihood slightly favors keeping the booking.  
PREDICTION: 1"
1,1,1,1,"Person 1 made the booking 90 to 180 days in advance (from July 2 to September 30, 2016), a window where 55% of bookings were kept, and with no prior cancellations or repeated guest status, the likelihood slightly favors keeping the booking.  
PREDICTION: 1"
0,1,0,1,"Person 1 made a booking 90 to 180 days in advance (from December 16, 2016, to January 15, 2017), during which 55% of bookings were kept, and given the short weekday stay, small party size, no special requests, and no history of cancellations, the booking is slightly more likely to be kept.  
PREDICTION: 1"
1,1,1,1,"Person 1 made a booking 90 to 180 days in advance, a timeframe in which 55% of bookings were kept, and with no red flags like prior cancellations or special requests, making it slightly more likely the booking will be kept.  
PREDICTION: 1"
1,1,1,1,"Person 1 made the booking 90 to 180 days in advance, a timeframe in which 55% of bookings were kept, and with no prior cancellations or complex requirements (only 2 adults, no parking, 2 special requests), the likelihood of keeping the booking is slightly above average.  
PREDICTION: 1"
0,1,0,1,"Since Person 1 made the booking between 90 to 180 days in advance—a timeframe where 55% of bookings were kept—and has no prior cancellations or special requests, the likelihood of keeping the booking is slightly above average.  
PREDICTION: 1"
0,1,0,1,"Person 1 made the booking 90 to 180 days in advance, a timeframe in which 55% of bookings were kept, and with no red flags like special requests, parking needs, or prior cancellations, slightly leaning toward keeping the booking.  
PREDICTION: 1"
1,1,1,1,"Person 1 made the booking 90 to 180 days in advance (arrival on May 31, 2016, with booking likely made between December 2, 2015, and March 2, 2016), a timeframe in which 55% of bookings were kept, suggesting a slight tendency to keep the booking, especially with only 1 special request and no car parking, indicating a straightforward reservation.  
PREDICTION: 1"
1,1,1,1,"Person 1 made the booking 90 to 180 days in advance, a timeframe in which 55% of bookings were kept, and with no red flags like weekend stays, parking requests, or prior cancellations, making it slightly more likely the booking was kept.  
PREDICTION: 1"
1,1,1,1,"Person 1 made the booking 90 to 180 days in advance, a timeframe in which 55% of bookings were kept, and with only 1 special request and no prior cancellations, the likelihood of keeping the booking slightly outweighs cancellation.  
PREDICTION: 1"
0,1,0,0,"Person 1 made the booking 90 to 180 days in advance, a timeframe in which 55% of bookings were kept, and with no red flags like prior cancellations or special requests, making it slightly more likely the booking was kept.  
PREDICTION: 1"
1,1,1,1,"Person 1 made the booking 90 to 180 days in advance, a timeframe in which 55% of bookings were kept, and with no red flags like prior cancellations or special requests, slightly leaning toward keeping the booking.  
PREDICTION: 1"
0,1,0,1,"Since the booking was made between 90 to 180 days in advance—a window where 55% of bookings were kept—and Person 1 has no prior cancellations or special requests, the likelihood of keeping the booking is slightly above average.  
PREDICTION: 1"
0,1,0,1,"Person 1 made the booking 90 to 180 days in advance, a timeframe in which 55% of bookings were kept, and despite having a history of one cancellation and no special requests, the slight majority tendency to keep bookings in this window leads to a prediction of the booking being kept.  
PREDICTION: 1"
1,1,1,1,"Since Person 1 made the booking 90 to 180 days in advance—a window where 55% of bookings were kept—and they have no prior cancellations, are not a repeated guest, and made no special requests or parking needs, the likelihood of keeping the booking slightly exceeds the threshold based on advance booking window alone.  
PREDICTION: 1"
1,1,1,1,"Person 1 made the booking 90 to 180 days in advance, a timeframe in which 55% of bookings were kept, suggesting a slight tendency to keep the booking, and with no prior cancellations or repeated guest status, there is no strong indicator of cancellation despite the lack of parking or repeated stays.  
PREDICTION: 1"
1,1,1,1,"Since Person 1 made the booking 90 to 180 days in advance, and 55% of such bookings are typically kept, it is slightly more likely the booking will be kept.  
PREDICTION: 1"
1,1,1,1,"Person 1 made the booking 90 to 180 days in advance, a timeframe in which 55% of bookings were kept, and with only 1 weekend and 1 weekday night, a small party size, no parking needs, and one special request, there are no strong indicators of instability; thus, the slight majority tendency to keep such bookings leads to a prediction of retention.  
PREDICTION: 1"
1,1,1,1,"Person 1 made the booking 90 to 180 days in advance (from May 14 to August 12, 2016), a timeframe in which 55% of bookings were kept, suggesting a slight tendency to keep the booking, and with no prior cancellations or special requests, the likelihood of keeping the booking is moderately higher.  
PREDICTION: 1"
0,1,0,1,"Person 1 made the booking 90 to 180 days in advance, a timeframe in which 55% of bookings were kept, and with no risk factors like prior cancellations or special requests, making it slightly more likely the booking will be kept.  
PREDICTION: 1"
1,1,1,1,"Person 1 made the booking 90 to 180 days in advance, a timeframe in which 55% of bookings were kept, and with no prior cancellations or repeated guest status, the likelihood slightly favors keeping the booking.  
PREDICTION: 1"
1,1,1,1,"Person 1 made a booking arriving on July 04, 2017, which is a Tuesday, indicating a stay of 2 weekday nights as stated; assuming the booking was made between January 05, 2017, and April 04, 2017 (90 to 180 days in advance), and given that 55% of such advance bookings were kept, the odds slightly favor the booking being kept, especially since the guest is new with no prior cancellations, no parking or special requests, and a small group of 3 adults.  
PREDICTION: 1"
1,1,1,1,"Person 1 booked 90 to 180 days in advance, a timeframe in which 55% of bookings were kept, and with only 2 weekend nights, a small party size, no parking needs, and one special request, the booking appears stable despite not being a repeated guest.  
PREDICTION: 1"
0,1,0,1,"Person 1 booked 90 to 180 days in advance, a window where 55% of bookings were kept, and although they have a history of one cancellation and no special requests or parking needs, the moderate advance booking timeframe slightly favors retention.  
PREDICTION: 1"
1,1,1,1,"Person 1 made the booking 90 to 180 days in advance, a timeframe in which 55% of bookings were kept, and with no prior cancellations or repeated guest history, the likelihood slightly favors keeping the booking.  
PREDICTION: 1"
0,1,0,1,"Person 1 made the booking 90 to 180 days in advance, a window where 55% of bookings are kept, and despite having a prior cancellation, the advance booking window slightly favors retention.  
PREDICTION: 1"
0,1,0,1,"Person 1 made the booking 90 to 180 days in advance, a timeframe in which 55% of bookings were kept, suggesting a slight tendency to keep the booking, and with no prior cancellations, no repeated guest status, and minimal requests, there is no strong indicator of cancellation.  
PREDICTION: 1"
0,1,0,1,"Person 1 made the booking 90 to 180 days in advance (from January 18 to April 17, 2017), a timeframe in which 55% of bookings were kept, and with no prior cancellations or repeated guest status, the likelihood slightly favors keeping the booking.  
PREDICTION: 1"
1,1,1,1,"Person 1 made the booking 90 to 180 days in advance, a timeframe associated with a 55% likelihood of keeping the booking, and with no red flags like prior cancellations or special requests, the odds slightly favor the booking being kept.  
PREDICTION: 1"
0,1,0,1,"Person 1 made a booking 90 to 180 days in advance, a timeframe in which 55% of bookings were kept, and with no red flags like prior cancellations or special requests, making it slightly more likely the booking was kept.  
PREDICTION: 1"
0,1,0,1,"Person 1 made the booking 90 to 180 days in advance, a timeframe in which 55% of bookings are kept, and despite having a history of one cancellation and not being a repeated guest, the moderate advance booking window and three special requests suggest a higher likelihood of intent to stay.  
PREDICTION: 1"
1,1,1,1,"Person 1 made the booking 90 to 180 days in advance, a timeframe in which 55% of bookings were kept, and with no prior cancellations or repeated guest status, the likelihood slightly favors keeping the booking.  
PREDICTION: 1"
1,1,1,1,"Person 1 made the booking 90 to 180 days in advance, a timeframe in which 55% of bookings were kept, and with no prior cancellations or repeated guest history, the likelihood of keeping the booking slightly favors retention.  
PREDICTION: 1"
1,1,1,1,"Since Person 1 made the booking 90 to 180 days in advance—a window where 55% of bookings were kept—and has no history of cancellations or special requests, the likelihood of keeping the booking is slightly above average. PREDICTION: 1"
1,1,1,1,"Since Person 1 made the booking 90 to 180 days in advance—a window where 55% of bookings were kept—and has no history of cancellations or special requests, the likelihood of keeping the booking is slightly above average.  
PREDICTION: 1"
0,1,0,1,"Person 1 made the booking 90 to 180 days in advance, a timeframe in which 55% of bookings were kept, suggesting a slight tendency to retain the booking, and with no prior cancellations or repeated guest status, there is no strong indicator of cancellation despite the small party size and special requests.  
PREDICTION: 1"
1,1,1,1,"Person 1 made the booking 90 to 180 days in advance, a timeframe in which 55% of bookings were kept, and with no prior cancellations or repeated guest status, the likelihood of keeping the booking slightly favors retention.  
PREDICTION: 1"
1,1,1,1,"Person 1 made the booking 90 to 180 days in advance, a timeframe in which 55% of bookings were kept, and with no red flags like multiple cancellations, large party size, or parking requests, making it slightly more likely the booking was kept.  
PREDICTION: 1"
0,1,0,1,"Person 1 made the booking arriving on February 25, 2016 (week 9), and since the booking window of 90 to 180 days in advance has a 55% likelihood of being kept, and given that Person 1 has a history of 1 previous cancellation and is not a repeated guest—indicating a higher risk of cancellation—however, the booking is for a short weekday stay with no special requests or parking, which are typical of more transient, less committed bookings, but the advance booking window places it in the range where slightly more than half of such bookings are kept, so the prediction leans toward retention.  
PREDICTION: 1"
1,1,1,1,"Person 1 made the booking 90 to 180 days in advance, a timeframe in which 55% of bookings were kept, making it slightly more likely the booking was retained.  
PREDICTION: 1"
0,1,0,1,"Since the booking was made 90 to 180 days in advance and 55% of such bookings are kept, it is slightly more likely that Person 1 kept the booking despite not being a repeated guest and making only one special request.  
PREDICTION: 1"
1,1,1,1,"Person 1 made the booking arriving on May 20, 2017, which is likely within the 90 to 180 days advance window, and since 55% of bookings in that window were kept and the guest has no prior cancellations or special requests, it is slightly more likely the booking was kept.  
PREDICTION: 1"
1,1,1,1,"Person 1 made the booking 90 to 180 days in advance, a timeframe in which 55% of bookings were kept, making it slightly more likely the booking was retained, especially since they are not a repeated guest but made a special request, which may indicate commitment.  
PREDICTION: 1"
1,1,1,1,"Person 1 made the booking 90 to 180 days in advance, a timeframe in which 55% of bookings were kept, and given they are not a repeated guest but have made special requests (indicating intent to stay), the likelihood of keeping the booking is slightly above average.  
PREDICTION: 1"
0,1,0,1,"Person 1 made the booking 90 to 180 days in advance, a timeframe in which 55% of bookings were kept, and with no risk factors like prior cancellations, special requests, or parking needs, slightly increasing the likelihood of the booking being kept.  
PREDICTION: 1"
0,1,0,1,"Since Person 1 made the booking 90 to 180 days in advance, and 55% of bookings in that window were kept, it is slightly more likely they kept the booking despite not being a repeated guest and making no special requests or parking needs.  
PREDICTION: 1"
1,1,1,1,"Person 1 made the booking 90 to 180 days in advance (from July 3 to October 31, 2016), a timeframe in which 55% of bookings were kept, and with no prior cancellations or special requests, the likelihood of keeping the booking slightly favors retention.  
PREDICTION: 1"
1,1,1,1,"Person 1 made the booking 90 to 180 days in advance, a timeframe in which 55% of bookings were kept, and with no red flags like previous cancellations or special requests, making it slightly more likely the booking will be kept.  
PREDICTION: 1"
1,1,1,1,"Person 1 made a booking 90 to 180 days in advance, a timeframe in which 55% of bookings were kept, and given the absence of risk factors like prior cancellations, special requests, or parking needs, it is slightly more likely the booking will be kept.  
PREDICTION: 1"
1,1,1,1,"Given that Person 1 made the booking 90 to 180 days in advance—a timeframe associated with a 55% likelihood of keeping the booking—and has no prior cancellations or complex requirements, it is slightly more likely they will keep the booking.  
PREDICTION: 1"
0,1,0,1,"Person 1 made the booking 90 to 180 days in advance, a timeframe in which 55% of bookings were kept, and given the absence of risk factors like prior cancellations or special requests, it is slightly more likely the booking was kept.  
PREDICTION: 1"
1,1,1,1,"Person 1 made the booking 90 to 180 days in advance, a timeframe in which 55% of bookings were kept, and with no prior cancellations or special requests, the likelihood of keeping the booking is slightly above average.  
PREDICTION: 1"
1,1,1,1,"Person 1 made the booking 90 to 180 days in advance, a timeframe in which 55% of bookings were kept, making it slightly more likely the booking was retained.  
PREDICTION: 1"
0,1,0,1,"Person 1 made the booking 90 to 180 days in advance, a timeframe in which 55% of bookings were kept, and with no prior cancellations or repeated guest history, the likelihood of keeping the booking is slightly above average, especially given a special request was made, which often indicates commitment.  
PREDICTION: 1"
0,1,0,1,"Since Person 1 made the booking 90 to 180 days in advance (arrival on June 05, 2016, so booked between December 07, 2015, and March 06, 2016), and 55% of such bookings are kept, the likelihood of keeping the booking is slightly above chance, especially with no prior cancellations, no special requests, and a small party size.  
PREDICTION: 1"
1,1,1,1,"Person 1 made the booking 90 to 180 days in advance (from April 11 to May 11, 2017, assuming a booking date before arrival on July 09, 2017), a timeframe in which 55% of bookings were kept, and with no prior cancellations or repeated guest history, the likelihood slightly favors keeping the booking.  
PREDICTION: 1"
1,1,1,1,"Person 1 made the booking 90 to 180 days in advance, a timeframe in which 55% of bookings were kept, and with no prior cancellations, 3 special requests (indicating engagement), and a small party size, the likelihood of keeping the booking is slightly above average.  
PREDICTION: 1"
1,1,1,1,"Person 1 made the booking 90 to 180 days in advance, a timeframe in which 55% of bookings were kept, suggesting a slight tendency to keep the booking, and with no prior cancellations or repeated guest status, there is no strong indicator of cancellation despite the lack of parking or weekend nights.  
PREDICTION: 1"
1,1,1,1,"Person 1 made the booking 90 to 180 days in advance, a timeframe in which 55% of bookings were kept, and with no prior cancellations or complex requests (only 1 special request and no parking needed), the likelihood of keeping the booking slightly leans positive.  
PREDICTION: 1"
1,1,1,1,"Person 1 made a booking 90 to 180 days in advance, a timeframe in which 55% of bookings were kept, and with no risk factors such as prior cancellations, special requests, or parking needs, slightly increasing the likelihood of keeping the booking.  
PREDICTION: 1"
0,1,0,1,"Since the booking was made 90 to 180 days in advance and 55% of such bookings are kept, it is slightly more likely that Person 1 kept the booking.  
PREDICTION: 1"
1,1,1,1,"Person 1 made the booking 90 to 180 days in advance (from January 24 to February 23, 2017, assuming booking date is within that window for a March 24 arrival), a timeframe in which 55% of bookings were kept, and with no red flags like prior cancellations or parking needs, slightly favoring retention despite being a first-time guest.  
PREDICTION: 1"
0,1,0,1,"Person 1 made the booking 90 to 180 days in advance, a timeframe in which 55% of bookings were kept, and given the absence of risk factors like previous cancellations or special requests, it is slightly more likely the booking was kept.  
PREDICTION: 1"
0,1,0,1,"Person 1 made the booking 90 to 180 days in advance (from August 22 to November 20, 2016), a timeframe in which 55% of bookings were kept, and with no prior cancellations or repeated guest status, the likelihood slightly favors keeping the booking.  
PREDICTION: 1"
1,1,1,1,"Person 1 made the booking 90 to 180 days in advance, a timeframe in which 55% of bookings were kept, and with no prior cancellations or repeated guest status, the likelihood slightly favors keeping the booking.  
PREDICTION: 1"
0,1,0,1,"Person 1 made the booking 90 to 180 days in advance, a timeframe in which 55% of bookings were kept, and with no risk factors like prior cancellations, special requests, or parking needs, making it slightly more likely the booking was kept.  
PREDICTION: 1"
1,1,1,1,"Person 1 made the booking 90 to 180 days in advance, a timeframe in which 55% of bookings were kept, and with only 1 weekday night, a small party size, no parking needs, and a special request (which may indicate commitment), the likelihood of keeping the booking is slightly above average.  
PREDICTION: 1"
1,1,1,1,"Since Person 1 made the booking 90 to 180 days in advance—a window where 55% of bookings were kept—it is slightly more likely the booking will be kept.  
PREDICTION: 1"
1,1,1,1,"Person 1 made the booking 90 to 180 days in advance (from March 27 to June 25), a timeframe in which 55% of bookings were kept, suggesting a slight tendency to keep the booking, and with no prior cancellations or special requests, the likelihood of keeping the booking is moderately higher.  
PREDICTION: 1"
1,1,1,1,"Person 1 made the booking 90 to 180 days in advance, a timeframe in which 55% of bookings were kept, and with no red flags like weekend stays, parking needs, or prior cancellations, slightly tipping the likelihood toward keeping the booking.  
PREDICTION: 1"
1,1,1,1,"Person 1 made the booking 90 to 180 days in advance, a timeframe in which 55% of bookings were kept, suggesting a slight tendency to keep the booking, and with no prior cancellations or repeated guest status, there is no strong indicator of cancellation despite the lack of parking or repeated stays.  
PREDICTION: 1"
