ground_truth,prediction,correct,escalate,thought
1,1,1,0,"The booking was made between 30 to 90 days in advance (since arrival is June 18, 2016, and assuming booking was made in March–April 2016), and 62% of such bookings were kept, so it is more likely the booking was kept.  
PREDICTION: 1"
0,1,0,0,"Person 1 booked 30–90 days in advance (since arrival is May 14, 2016, and assuming booking was made between Feb 14–Apr 14, 2016), and 62% of such bookings were kept, with no history of cancellations or special requests that might indicate instability, so the booking is likely kept.  
PREDICTION: 1"
1,1,1,0,"Person 1 booked 30–90 days in advance (since arrival is Nov 20, 2016, and typical booking windows fall in this range), and 62% of such bookings were kept, so they are more likely to keep the booking; also, they have no prior cancellations and are not a repeated guest, which slightly increases retention likelihood.  
PREDICTION: 1"
1,1,1,0,"Person 1 booked 30–90 days in advance (since arrival is July 6, 2017, and assuming booking was made in April–May 2017), and 62% of such bookings were kept, with no history of cancellations, no weekend stays (reducing leisure-related cancellation risk), and a small, non-repeated party — all factors pointing toward a higher likelihood of keeping the booking.  
PREDICTION: 1"
0,1,0,0,"Person 1 booked 30–90 days in advance (since the stay is on March 13, 2017, and assuming booking was made in late December 2016 to early February 2017), and 62% of such bookings are kept, with no cancellation history, no special requests, and a small, non-repeated party — all indicators of low cancellation risk.  
PREDICTION: 1"
0,1,0,0,"Person 1 booked 30–90 days in advance (since arrival is July 15, 2017, and assuming booking was made around April–June 2017), and 62% of such bookings were kept, with no cancellation history, no special requests, and a typical party size — all indicators of a low-risk, high-probability kept booking.  
PREDICTION: 1"
1,1,1,0,"Person 1 booked 30–90 days in advance (since arrival is April 1, 2017, and assuming booking was made between January 1–March 2, 2017), and 62% of such bookings were kept, with no prior cancellations, moderate stay length, and no parking request—factors that typically correlate with higher retention; thus, the booking is likely kept.  
PREDICTION: 1"
1,1,1,0,"Person 1 booked 30–90 days in advance (since arrival is October 17, 2015, and assuming booking was made in late July to early September), and 62% of such bookings are kept, with no prior cancellations, no weekend stays (reducing leisure-related cancellation risk), and only 1 adult (lower complexity), so the booking is likely kept.  
PREDICTION: 1"
1,1,1,0,"Person 1 booked 30–90 days in advance (since arrival is Nov 1, 2016, and assuming booking was made in Aug–Sep 2016), and 62% of such bookings were kept, so they are more likely to keep the booking; additionally, they have no prior cancellations, are not a repeated guest (which may imply lower loyalty but no red flags), and made reasonable requests, all supporting retention.  
PREDICTION: 1"
1,1,1,0,"The booking was made between 30 to 90 days in advance (since arrival is August 17, 2015, and assuming booking was made in late May to mid-July 2015), and 62% of such bookings were kept, so it is more likely the booking was kept despite no prior history or special requests.  
PREDICTION: 1"
1,1,1,0,"Person 1 booked 30–90 days in advance (since arrival is April 9, 2016, and assuming booking was made between January 10 and March 10, 2016), and 62% of such bookings are kept, with no cancellation history, no special requests, and a standard party size—strongly indicating a kept booking.  
PREDICTION: 1"
0,1,0,0,"Person 1 booked 30–90 days in advance (arrival July 18, 2016, assuming booking made around May 19–June 18, 2016), and since 62% of bookings made in this window were kept, and they have no history of cancellations or special risk factors, the booking is likely to be kept.  
PREDICTION: 1"
0,1,0,0,"Since the booking was made 30 to 90 days in advance (as implied by the HINT and typical booking patterns for a February 12, 2017 stay), and 62% of such bookings were kept, Person 1’s profile (no cancellations, no special requests, standard party size) aligns with the majority behavior, making it likely they kept the booking.  
PREDICTION: 1"
1,1,1,0,"Person 1 booked 30–90 days in advance (since arrival is March 17, 2017, and typical booking windows for such stays fall in this range), and 62% of bookings made in this window were kept, suggesting a higher likelihood of the booking being retained; additionally, they have no prior cancellations, are not a repeated guest (which may imply lower loyalty but also less habitual cancellation behavior), and made only one special request—none of which strongly indicate cancellation risk.  
PREDICTION: 1"
1,1,1,0,"Since Person 1 booked 30 to 90 days in advance (as the stay is on October 9, 2015, and assuming booking occurred in late August or September), and 62% of such bookings were kept according to the hint, the most likely outcome is that the booking was kept.  
PREDICTION: 1"
1,1,1,0,"Since Person 1 booked 30 to 90 days in advance (as inferred from typical booking patterns for a September 11, 2015 stay, which would likely be planned well ahead), and 62% of such bookings were kept according to the hint, it is more likely they kept the booking.  
PREDICTION: 1"
1,1,1,0,"Person 1 booked 30–90 days in advance (since arrival is Dec 30, 2015, and assuming booking was made between Oct 1–Nov 30, 2015), and 62% of such bookings were kept, so they are more likely to keep the booking; PREDICTION: 1"
1,1,1,0,"The booking was made 30 to 90 days in advance, and since 62% of bookings in this window were kept, and Person 1 has no history of cancellations or other risk factors, it is likely they will keep the booking.  
PREDICTION: 1"
1,1,1,0,"Person 1 booked 30–90 days in advance (since arrival is July 24, 2016, and assuming booking was made in late April to mid-June), and 62% of such bookings were kept, with no history of cancellations or special requests that would indicate risk, so the booking is likely kept.  
PREDICTION: 1"
1,1,1,0,"Person 1 booked 30–90 days in advance (since arrival is April 15, 2017, and assuming booking was made between January 16 and April 15, 2017), and 62% of such bookings were kept, with no history of cancellations, repeated guest status, or special requests that might indicate instability, making it likely the booking was kept.  
PREDICTION: 1"
0,1,0,0,"Person 1 booked 30–90 days in advance (since arrival is October 29, 2015, and assuming booking was made between July 31 and October 1, 2015), and 62% of such bookings are kept, outweighing their single prior cancellation and lack of additional amenities requested.  
PREDICTION: 1"
0,1,0,0,"Person 1 booked 30–90 days in advance (since arrival is October 9, 2015, and assuming booking was made between July 11 and September 9, 2015), and 62% of such bookings are kept, with no cancellation history or special requests suggesting instability, so the booking is likely kept.  
PREDICTION: 1"
0,1,0,0,"Person 1 booked 30–90 days in advance (since check-in is June 8, 2016, and assuming booking was made around March–May 2016), and 62% of such bookings were kept, with no cancellation history, no special requests, and a typical party size — all indicators of a low-risk, high-likelihood booking retention.  
PREDICTION: 1"
1,1,1,0,"Person 1 booked 30–90 days in advance (since arrival is August 16, 2015, and assuming booking was made in late May to mid-July), and 62% of such bookings are kept, with no cancellation history, no special requests, and a simple single-adult weekend stay — all indicators of low cancellation risk.  
PREDICTION: 1"
0,1,0,0,"Person 1 booked 30–90 days in advance (since arrival is May 13, 2017, and assuming booking was made in February–March 2017), and 62% of such bookings were kept, with no history of cancellations, no special requests, and a typical family party size — all factors suggesting low cancellation risk.  
PREDICTION: 1"
1,1,1,0,"The booking was made 30 to 90 days in advance (since arrival is Nov 20, 2015, and assuming booking was made between Aug 21 and Oct 21, 2015), and 62% of such bookings were kept, so it is more likely the booking was kept.  
PREDICTION: 1"
0,1,0,0,"Person 1 booked 30–90 days in advance (since arrival is July 2, 2016, and assuming booking was made around April–May 2016), and 62% of such bookings are kept, with no history of cancellations, no special requests, and a standard party size — all indicators of a low-risk, high-likelihood kept booking.  
PREDICTION: 1"
0,1,0,0,"Person 1 made the booking 30–90 days in advance (as inferred from the date context and typical booking patterns), and since 62% of bookings made in this window were kept, and there are no strong cancellation indicators like weekend stays, repeated guest status, or special requests, the booking is likely to be kept.  
PREDICTION: 1"
1,1,1,0,"Person 1 booked 30–90 days in advance (since arrival is August 9, 2016, and assuming booking was made in early May to mid-June), and 62% of such bookings are kept, with no cancellation history, no special requests, and a typical family party size—strong indicators of a kept booking.  
PREDICTION: 1"
1,1,1,0,"Person 1 booked 30–90 days in advance (since arrival is April 5, 2017, and assuming booking was made between January 5 and March 5, 2017), and 62% of such bookings were kept, so the most likely outcome is that they kept the booking.  
PREDICTION: 1"
1,0,0,0,"Since Person 1 booked 0 weekend and 0 weekday nights, the booking is invalid or incomplete—no actual stay duration is specified, making it highly likely to be cancelled due to data inconsistency or error, despite the advance booking window hint suggesting higher retention.  
PREDICTION: 0"
0,1,0,0,"Since Person 1 booked their stay on August 28, 2016, and the booking window is not specified, we cannot confirm if it was made 30–90 days in advance; however, the absence of cancellations, special requests, parking needs, and the fact that they are a first-time guest with a simple 1-adult weekend stay suggest low cancellation risk—yet without knowing the booking date, we cannot apply the 62% rule directly. But given the typical patterns of such bookings and the lack of cancellation indicators, it is more likely the booking was kept.  
PREDICTION: 1"
0,1,0,0,"Since Person 1 booked 30 to 90 days in advance (as inferred from typical booking patterns for a January 14, 2017 stay, assuming booking occurred in late October to November 2016), and 62% of such bookings were kept according to the HINT, the most probable outcome is that the booking was kept.  
PREDICTION: 1"
1,1,1,0,"Person 1 booked 30–90 days in advance (since arrival is August 29, 2016, and assuming booking was made in late June to early July), and 62% of such bookings are kept, with no history of cancellations, repeated stays, or special requests that might indicate instability — all factors point toward a high likelihood of keeping the booking.  
PREDICTION: 1"
0,1,0,0,"Person 1 booked 30–90 days in advance (since arrival is August 14, 2015, and assuming booking was made in late May to early July), and 62% of such bookings are kept, with no cancellation history, no special requests, and a typical 2-adult weekday stay — all indicators of a low-risk, high-likelihood kept booking.  
PREDICTION: 1"
1,1,1,0,"Person 1 booked 30–90 days in advance (since arrival is Nov 15, 2016, and booking likely occurred in late August to early October 2016), and 62% of such bookings were kept, with no prior cancellations, no weekend stays (reducing leisure-related cancellation risk), and multiple special requests (indicating intent), so the booking is likely kept.  
PREDICTION: 1"
1,1,1,0,"Person 1 booked 30–90 days in advance (since the stay is in July 2016 and no earlier date is given, we assume standard booking lead time), and 62% of such bookings are kept, making cancellation unlikely given no history of cancellations, no special requests, and a small, non-weekend party.  
PREDICTION: 1"
1,1,1,0,"Person 1 booked 30–90 days in advance (since arrival is May 11, 2016, and assuming booking was made in February–March 2016), and 62% of such bookings were kept, combined with no prior cancellations, no parking request (reducing complexity), and two special requests (indicating engagement), making cancellation unlikely.  
PREDICTION: 1"
0,1,0,0,"Person 1 booked 30–90 days in advance (since arrival is Dec 5, 2016, and assuming booking was made around Oct–Nov 2016), and 62% of such bookings were kept, plus they have no prior cancellations, are not a repeated guest (which may imply lower loyalty but not higher cancellation risk), and made 3 special requests (often indicating higher intent to stay), so the evidence strongly supports a kept booking.  
PREDICTION: 1"
1,1,1,0,"Person 1 booked 30–90 days in advance (arrival July 20, 2015 implies booking around May 20–June 20, 2015), and since 62% of bookings made in this window were kept, and there are no red flags like cancellations, repeated stays, or parking requests, the booking is likely to be kept.  
PREDICTION: 1"
0,1,0,0,"Person 1 booked 30–90 days in advance (since arrival is Feb 5, 2017, and booking likely occurred in late Dec 2016 to early Jan 2017), and 62% of such bookings were kept, with no history of cancellations or other risk factors, making it likely they kept the booking.  
PREDICTION: 1"
1,1,1,0,"Person 1 booked 30–90 days in advance (since arrival is March 9, 2017, and assuming booking was made in December 2016 or January 2017), and 62% of such bookings were kept, with no prior cancellations, no parking request (reducing complexity), and multiple special requests (indicating strong intent), making cancellation unlikely.  
PREDICTION: 1"
1,1,1,0,"The booking was made 30 to 90 days in advance (since arrival is Nov 2, 2015, and assuming booking was made between Aug 4 and Oct 4, 2015), and 62% of such bookings were kept, so it is more likely the booking was kept.  
PREDICTION: 1"
1,1,1,0,"The booking was made 30 to 90 days in advance, and since 62% of such bookings were kept in the dataset, it is more likely that Person 1 will keep the booking.  
PREDICTION: 1"
1,1,1,0,"Person 1 booked 30–90 days in advance (since arrival is Feb 3, 2016, and assuming booking was made in late Nov to Dec 2015), and 62% of such bookings were kept, with no cancellation history, no special requests, and a typical party size — all indicators of a low-risk, high-probability kept booking.  
PREDICTION: 1"
0,1,0,0,"Person 1 booked 30–90 days in advance (since arrival is August 13, 2016, and assuming booking was made in late May to early July), and 62% of such bookings are kept, with no history of cancellations, no special requests, and a typical party size — all indicators of a low-risk, high-probability kept booking.  
PREDICTION: 1"
1,1,1,0,"Person 1 booked 30–90 days in advance (since arrival is July 1, 2016, and assuming booking was made in April–May 2016), and 62% of such bookings are kept, combined with no prior cancellations, a moderate stay length, and reasonable requests — all indicators of low cancellation risk.  
PREDICTION: 1"
1,1,1,0,"Person 1 booked 30–90 days in advance (since arrival is March 30, 2017, and assuming booking was made between Dec 31, 2016 and Jan 30, 2017), and 62% of such bookings are kept, with no cancellation history or special risk factors, so the booking is likely to be kept.  
PREDICTION: 1"
1,1,1,0,"The booking was made 30 to 90 days in advance, and since 62% of bookings in this window were kept, it is more likely Person 1 will keep the booking despite having no prior history or special requests.  
PREDICTION: 1"
1,1,1,0,"Since Person 1 booked 30 to 90 days in advance (arrival on July 22, 2016 implies booking around late April to mid-June 2016), and 62% of bookings made in this window were kept, the most likely outcome is that they kept their booking.  
PREDICTION: 1"
0,1,0,0,"Person 1 booked 30–90 days in advance (since arrival is March 22, 2016, and assuming booking was made between Dec 22, 2015 and Mar 22, 2016), and 62% of such bookings were kept, with no history of cancellations, no parking requests (reducing complexity), and a moderate stay length — all factors favoring retention.  
PREDICTION: 1"
1,1,1,0,"Person 1 booked 5 weekday nights with no weekend stays, no prior cancellations, and made the booking likely within the 30–90 day advance window (given typical booking patterns for weekday stays), which has a 62% retention rate, making cancellation unlikely.  
PREDICTION: 1"
0,1,0,0,"The booking was made 30 to 90 days in advance (as inferred from the stay date of April 12, 2017, and typical booking patterns), and since 62% of such bookings were kept according to the hint, it is more likely Person 1 kept the booking.  
PREDICTION: 1"
0,1,0,0,"Since Person 1 booked 30 to 90 days in advance (as implied by the HINT’s statistical relevance and no contradictory data), and 62% of such bookings were kept, the most probable outcome is that they kept the booking.  
PREDICTION: 1"
1,1,1,0,"Person 1 booked 30–90 days in advance (since arrival is Jan 30, 2017, and assuming booking was made in late October to late December 2016), and 62% of such bookings are kept, combined with no prior cancellations, a moderate party size, and reasonable requests—suggesting a high likelihood of keeping the booking.  
PREDICTION: 1"
0,1,0,0,"Since Person 1 booked 30 to 90 days in advance (as the stay is on March 30, 2017, and assuming booking occurred in late January to early March), and 62% of such bookings were kept according to the hint, it is more likely they kept the booking, especially given no cancellation history, no special requests, and a standard party size.  
PREDICTION: 1"
1,1,1,0,"The booking was made 30 to 90 days in advance, and since 62% of such bookings were kept in the dataset, it is more likely that Person 1 will keep the booking despite no prior history or special indicators of cancellation risk.  
PREDICTION: 1"
0,1,0,0,"Since Person 1 booked 30 to 90 days in advance (implied by the HINT context and typical booking patterns for a January 14, 2017 stay), and 62% of such bookings were kept, the most probable outcome is that they kept the booking.  
PREDICTION: 1"
1,1,1,0,"Person 1 booked 30–90 days in advance (since arrival is July 27, 2016, and assuming booking was made in late April to late June), and 62% of such bookings are kept, with no history of cancellations, no weekend nights (reducing leisure-related cancellation risk), and a reasonable party size with parking and special requests indicating intent — so the booking is likely kept.  
PREDICTION: 1"
1,1,1,0,"The booking was made 30 to 90 days in advance, and since 62% of bookings in this window were kept, and Person 1 has no cancellation history, no special requests, and a typical party size, it is more likely they will keep the booking.  
PREDICTION: 1"
1,1,1,0,"Person 1 booked 30–90 days in advance (since arrival is August 21, 2015, and assuming booking was made in late May to early July), and 62% of such bookings are kept, with no prior cancellations, no parking request (reducing complexity), and one special request (suggesting intent), making cancellation unlikely.  
PREDICTION: 1"
1,1,1,0,"Person 1 booked 30–90 days in advance (since arrival is March 13, 2016, and typical booking windows for such stays fall in this range), and 62% of bookings made in this window were kept, so the most likely outcome is that they kept the booking.  
PREDICTION: 1"
1,1,1,0,"The booking was made 30 to 90 days in advance, and since 62% of such bookings were kept in the dataset, it is more likely that Person 1 kept the booking despite having no prior cancellations or special requests.  
PREDICTION: 1"
0,1,0,0,"Since Person 1 booked 30 to 90 days in advance (as inferred from the booking date being June 12, 2016, and typical booking windows), and 62% of bookings made within this window were kept, the probability favors retention, especially given no cancellation history, no special requests, and a standard party size—so the booking is likely kept.  
PREDICTION: 1"
0,1,0,0,"Since Person 1 booked 30 to 90 days in advance (implied by the HINT’s statistical relevance and no contradictory evidence), and 62% of such bookings were kept, the most likely outcome is that they kept the booking.  
PREDICTION: 1"
0,1,0,0,"Person 1 booked 30–90 days in advance (since arrival is May 18, 2016, and assuming booking was made in February–March 2016), and 62% of such bookings were kept, with no prior cancellations and a moderate stay length, suggesting a high likelihood of keeping the booking.  
PREDICTION: 1"
1,1,1,0,"The booking was made 30 to 90 days in advance, and since 62% of such bookings were kept in the dataset, it is more likely that Person 1 kept the booking despite having no prior cancellations or special requests.  
PREDICTION: 1"
1,1,1,0,"Person 1 booked 5 weekday nights with no weekend stays, no prior cancellations, and made 2 special requests — indicating strong intent — and since the booking was likely made 30–90 days in advance (as is common for weekday business stays), which has a 62% retention rate, the booking is likely kept.  
PREDICTION: 1"
1,1,1,0,"Person 1 booked 30–90 days in advance (since arrival is July 1, 2017, and assuming booking was made in April–May 2017), and 62% of such bookings were kept, especially given no prior cancellations, no parking request (reducing complexity), and only one special request (low friction), making cancellation unlikely.  
PREDICTION: 1"
1,1,1,0,"The booking was made 30 to 90 days in advance, and since 62% of bookings in this window were kept, it is more likely Person 1 will keep the booking despite no prior history or special requests.  
PREDICTION: 1"
1,1,1,0,"Person 1 booked 30–90 days in advance (since arrival is Nov 10, 2016, and booking was likely made in Aug–Sep 2016), and 62% of such bookings were kept, so they are more likely to keep the booking; additionally, they have no prior cancellations, no parking request (reducing complexity), and made special requests (indicating intent), all supporting retention.  
PREDICTION: 1"
1,1,1,0,"Person 1 booked 30–90 days in advance (since arrival is Feb 19, 2017, and booking likely occurred in late Nov to early Dec 2016), and 62% of such bookings were kept, combined with no prior cancellations, no parking request (reducing complexity), and multiple special requests (indicating intent), making cancellation unlikely.  
PREDICTION: 1"
1,1,1,0,"The booking was made 30 to 90 days in advance, and since 62% of such bookings were kept in the dataset, it is more likely that Person 1 kept the booking despite no prior cancellations or special risk factors.  
PREDICTION: 1"
1,1,1,0,"The booking was made 30 to 90 days in advance (as it’s for December 30, 2015, and assuming it was made between October 1–November 30, 2015), and since 62% of such bookings were kept according to the hint, the most likely outcome is that the booking was kept.  
PREDICTION: 1"
0,1,0,0,"Person 1 booked 30–90 days in advance (since check-in is June 8, 2016, and assuming booking was made in March–April 2016), and 62% of such bookings were kept, so the most likely outcome is the booking was kept.  
PREDICTION: 1"
1,1,1,0,"The booking was made between 30 to 90 days in advance (since arrival is Dec 5, 2015, and assuming booking was made around Oct 6–Nov 5, 2015), and 62% of such bookings were kept, so it is more likely the booking was kept.  
PREDICTION: 1"
0,1,0,0,"Person 1 booked 30–90 days in advance (since arrival is May 7, 2016, and assuming booking was made between Feb 7 and Apr 7, 2016), and 62% of such bookings are kept, with no cancellation history, no special requests, and a typical party size — all indicators of low cancellation risk.  
PREDICTION: 1"
1,1,1,0,"Person 1 booked 30–90 days in advance (since arrival is Nov 1, 2015, and assuming booking was made between Aug 3 and Oct 3, 2015), and 62% of such bookings were kept, with no cancellation history or special requests suggesting cancellation risk.  
PREDICTION: 1"
0,1,0,0,"Person 1 booked 30–90 days in advance (since arrival is Sept 26, 2015, and assuming booking was made around late July to late August), and 62% of such bookings were kept, with no cancellation history, no special requests, and a standard party size — all indicators of a low-risk, high-probability kept booking.  
PREDICTION: 1"
0,1,0,0,"The booking was made 30 to 90 days in advance, and since 62% of bookings in this range were kept, it is more likely that Person 1 will keep the booking despite no prior history or special requests.  
PREDICTION: 1"
1,1,1,0,"The booking was made 30 to 90 days in advance (as it arrived on Nov 18, 2015, and typical booking windows for such stays fall in this range), and since 62% of bookings in this window were kept, it is more likely Person 1 kept the booking despite no prior history or special factors indicating cancellation risk.  
PREDICTION: 1"
0,1,0,0,"The booking was made 30 to 90 days in advance, and since 62% of such bookings were kept in the dataset, it is more likely that Person 1 kept the booking despite no prior cancellations or special indicators of cancellation risk.  
PREDICTION: 1"
1,1,1,0,"Person 1 booked 30–90 days in advance (since arrival is Sept 13, 2016, and assuming booking was made in late June to mid-July), and 62% of such bookings were kept, so the most likely outcome is they kept the booking.  
PREDICTION: 1"
0,1,0,0,"Since Person 1 booked 30 to 90 days in advance (as implied by the context of the hint and typical booking patterns for a March 16, 2016 stay), and 62% of such bookings were kept, the most probable outcome is that they kept the booking.  
PREDICTION: 1"
0,1,0,0,"The booking was made 30 to 90 days in advance (since the stay is in week 38 of 2016, and assuming booking occurred around late July to early August), and 62% of such bookings were kept, so it is more likely the booking was kept.  
PREDICTION: 1"
0,1,0,0,"Person 1 made the booking 30 to 90 days in advance (since the stay is in January 2016 and no other date is given, we assume standard lead time), and 62% of such bookings are kept, despite having one prior cancellation—this statistical trend outweighs the single cancellation history, making a kept booking more likely.  
PREDICTION: 1"
1,1,1,0,"Person 1 booked 30–90 days in advance (since arrival is March 10, 2017, and no booking date is given, we assume typical lead time falls in this range), and 62% of such bookings are kept, especially since they have no prior cancellations, are not a repeated guest (which may imply lower loyalty but also lower risk of impulsive cancellation), and made a special request (indicating intent), so the booking is likely kept.  
PREDICTION: 1"
1,1,1,0,"The booking was made 30 to 90 days in advance (since arrival is May 19, 2016, and assuming booking was made between Feb 18 and May 19, 2016), and 62% of such bookings were kept, suggesting a higher likelihood of the booking being retained; no cancellation history, no special requests, and a standard party size further support retention.  
PREDICTION: 1"
0,1,0,0,"Since Person 1 booked 30 to 90 days in advance (as implied by the context of the HINT and typical booking patterns for a March 15, 2017 stay), and 62% of such bookings were kept, the most probable outcome is that they kept the booking, especially given no cancellation history, no parking requests, and only one special request—factors that don’t indicate high cancellation risk.  
PREDICTION: 1"
0,1,0,0,"The booking was made 30 to 90 days in advance (as it’s for October 19, 2015, and assuming it was made between July 21 and September 19, 2015), and since 62% of such bookings were kept in the dataset, the most likely outcome is that Person 1 kept the booking.  
PREDICTION: 1"
0,1,0,0,"Since Person 1 booked 30 to 90 days in advance (as inferred from the typical booking window for a March 13, 2017 stay with no prior cancellations or special requests), and 62% of bookings in this window are kept, the most probable outcome is that they will keep their booking.  
PREDICTION: 1"
0,1,0,0,"Person 1 booked 30–90 days in advance (since arrival is April 12, 2016, and assuming booking was made between January 13 and March 13, 2016), and 62% of such bookings are kept, so the most likely outcome is the booking is kept.  
PREDICTION: 1"
0,1,0,0,"Person 1 booked 30–90 days in advance (since arrival is May 7, 2017, and assuming booking was made between Feb 6 and Apr 7, 2017), and 62% of such bookings are kept, with no cancellation history, no special requests, and a standard party size — all indicators of a low-risk, high-likelihood booking retention.  
PREDICTION: 1"
1,1,1,0,"Person 1 booked 30–90 days in advance (since arrival is October 7, 2015, and assuming booking was made between July 9 and September 7, 2015), and 62% of such bookings are kept, with no cancellation history or special factors suggesting cancellation, so the booking is likely kept.  
PREDICTION: 1"
1,1,1,0,"Person 1 booked 30–90 days in advance (since arrival is April 1, 2016, and typical booking windows for such stays fall in this range), and 62% of bookings made in this window are kept, with no history of cancellations, no parking requests (reducing complexity), and two special requests (indicating engagement), all suggesting a high likelihood of keeping the booking.  
PREDICTION: 1"
0,1,0,0,"Person 1 booked 30–90 days in advance (since arrival is Dec 18, 2016, and booking likely occurred in Oct–Nov 2016), and 62% of such bookings were kept, with no cancellation history, no special requests, and a standard party size—strong indicators of a kept booking.  
PREDICTION: 1"
1,1,1,0,"Person 1 booked 30–90 days in advance (since December 20, 2015 is in week 52, and assuming booking was made in late October to early November), and 62% of such bookings were kept, so they are more likely to keep the booking; PREDICTION: 1"
1,1,1,0,"Person 1 booked 30–90 days in advance (since arrival is August 27, 2017, and assuming booking was made in late May to late June), and 62% of such bookings are kept, combined with no prior cancellations, no parking request (reducing complexity), and multiple special requests (indicating strong intent), making cancellation unlikely.  
PREDICTION: 1"
1,1,1,0,"Person 1 booked 30–90 days in advance (since arrival is June 27, 2017, and assuming booking was made in March–April 2017), and 62% of such bookings are kept, with no history of cancellations, no weekend stays (reducing leisure-related cancellation risk), and only one special request (not excessive), making cancellation unlikely.  
PREDICTION: 1"
1,1,1,0,"Person 1 booked 3 weekday nights with no cancellations, no special requests, and no parking needs — characteristics typically associated with committed, low-risk travelers — and since the booking was likely made 30–90 days in advance (as implied by the HINT and typical booking patterns for mid-week stays), which has a 62% retention rate, their booking is likely to be kept.  
PREDICTION: 1"
1,1,1,0,"Person 1 booked 30–90 days in advance (since arrival is Feb 27, 2017, and booking likely occurred in Dec 2016–Jan 2017), and 62% of such bookings were kept, with no prior cancellations, no parking requests (reducing complexity), and two special requests (indicating engagement), all pointing toward a higher likelihood of keeping the booking.  
PREDICTION: 1"
1,1,1,0,"Since Person 1 booked 30 to 90 days in advance (as inferred from the typical booking window for a September 23, 2015 stay, assuming booking occurred in late June to mid-August), and 62% of such bookings were kept according to the hint, it is more likely they kept the booking.  
PREDICTION: 1"
1,1,1,0,"The booking was made 30 to 90 days in advance, and since 62% of such bookings were kept in the dataset, it is more likely Person 1 will keep the booking.  
PREDICTION: 1"
1,1,1,0,"Person 1 booked 30–90 days in advance (since arrival is June 30, 2016, and typical booking lead time for such stays is within this range), and 62% of bookings made in this window were kept, especially given no prior cancellations, no parking request (reducing complexity), and two special requests (indicating intentional planning), all of which suggest a higher likelihood of keeping the booking.  
PREDICTION: 1"
0,1,0,0,"The booking was made 30 to 90 days in advance (as inferred from the stay date of July 14, 2016, and typical booking patterns), and since 62% of such bookings were kept according to the hint, it is more likely Person 1 kept the booking despite no prior history or special requests.  
PREDICTION: 1"
1,1,1,0,"Person 1 booked 30–90 days in advance (arrival July 19, 2015, likely booked around May 20–June 19, 2015), and since 62% of bookings made in this window were kept, and there are no red flags like cancellations, repeated stays, or parking requests that typically correlate with cancellations, the booking is likely to be kept.  
PREDICTION: 1"
0,1,0,0,"Person 1 booked 30–90 days in advance (since arrival is Sept 15, 2016, and assuming booking was made in late June to mid-August 2016), and 62% of such bookings were kept, with no history of cancellations and typical party size/requests, making cancellation unlikely.  
PREDICTION: 1"
