condition,ground_truth,prediction,correct,escalate,prompt,esc_prompt,thought,esc_reasoning,timestamp
contains_love,1,1,1,1,"You are helping a group of crowd-workers label Wikipedia discussion comments as toxic or not. This comment needs to be checked: ' 
  
 == Hi! == 
  
 I'd like to say first of all that I think that you're version of the article looks fantastic and that it's so obvious that you've put time and effort into doing it. I've read the discography page and you're edit follows it to the book. However, I would like to suggest that you keep the 'additional singles section', the part with like, 'My love is Pink' and every thing else, in the same area. They are not 'Sugababes singles' for various reasons, which I can explain to you if you still do not understand. I prefer your version of the albums' section and you're introduction is much more explanatary, which I think is very useful. So I'm not critical of the whole article, just the singles section. Sorry, I really do feel bad, but it had to be done. Edits cannot be so big, because it makes it difficult for somebody to alter just one thing, like myself, who just wanted to alter the singles section.'.

A decision tree trained on this dataset finds that when a comment contains the word 'love', 74% were classified as non-toxic.

TASK: Predict the crowd-workers' aggregate decision. Explain your reasoning in 1 sentence. Then conclude with exactly 'PREDICTION: 1' (not toxic) or 'PREDICTION: 0' (toxic).","You are helping a group of crowd-workers label Wikipedia discussion comments as toxic or not. This comment needs to be checked: ' 
  
 == Hi! == 
  
 I'd like to say first of all that I think that you're version of the article looks fantastic and that it's so obvious that you've put time and effort into doing it. I've read the discography page and you're edit follows it to the book. However, I would like to suggest that you keep the 'additional singles section', the part with like, 'My love is Pink' and every thing else, in the same area. They are not 'Sugababes singles' for various reasons, which I can explain to you if you still do not understand. I prefer your version of the albums' section and you're introduction is much more explanatary, which I think is very useful. So I'm not critical of the whole article, just the singles section. Sorry, I really do feel bad, but it had to be done. Edits cannot be so big, because it makes it difficult for somebody to alter just one thing, like myself, who just wanted to alter the singles section.'.

A decision tree trained on this dataset finds that when a comment contains the word 'love', 74% were classified as non-toxic.

A model was asked to predict the crowd-workers' aggregate decision for the scenario above. The model predicted: toxic.
TASK: Should we implement this prediction, or escalate to the crowd-workers?
A decision is considered correct if we implement when the prediction matches the crowd-workers' true aggregate decision, or escalate when the prediction does not.
Explain your reasoning in 1-2 sentences, then conclude with exactly 'DECISION: 0' (implement) or 'DECISION: 1' (escalate).","The comment is polite, constructive, and empathetic in tone, containing supportive language such as ""fantastic,"" ""time and effort,"" and ""really do feel bad,"" which strongly suggests it is non-toxic despite containing the word ""love."" PREDICTION: 1","COMMENT: 'I'd like to say first of all that I think that you're version of the article looks fantastic... I prefer your version of the albums' section which I think is very useful... Sorry, I really do feel bad, but it had to be done.'

The comment is overwhelmingly polite, uses phrases like ""looks fantastic"" and ""feel bad,"" and offers constructive, specific feedback on a Wikipedia edit, containing no indicators of toxicity or aggression. DECISION: 1",2026-03-17T10:43:26.609000
contains_love,0,0,1,1,"You are helping a group of crowd-workers label Wikipedia discussion comments as toxic or not. This comment needs to be checked: ' 
  
 == Cum == 
  
 i wanna cum inside ou soo bad. You make me sooo horny. I need to feel your toungue caressing my pussy. Ooooooh god tom i need you soo bad. Oooo ahhhh i'm cumming just thinking of your dick. It's so big. I love squeezing out all the juice. call me: 
 01914176681. 
 i need u. me tom! ur so horny from ur good friend adam ) (ur gay ahhahahah) tiddly tom is a faggot name'.

A decision tree trained on this dataset finds that when a comment contains the word 'love', 74% were classified as non-toxic.

TASK: Predict the crowd-workers' aggregate decision. Explain your reasoning in 1 sentence. Then conclude with exactly 'PREDICTION: 1' (not toxic) or 'PREDICTION: 0' (toxic).","You are helping a group of crowd-workers label Wikipedia discussion comments as toxic or not. This comment needs to be checked: ' 
  
 == Cum == 
  
 i wanna cum inside ou soo bad. You make me sooo horny. I need to feel your toungue caressing my pussy. Ooooooh god tom i need you soo bad. Oooo ahhhh i'm cumming just thinking of your dick. It's so big. I love squeezing out all the juice. call me: 
 01914176681. 
 i need u. me tom! ur so horny from ur good friend adam ) (ur gay ahhahahah) tiddly tom is a faggot name'.

A decision tree trained on this dataset finds that when a comment contains the word 'love', 74% were classified as non-toxic.

A model was asked to predict the crowd-workers' aggregate decision for the scenario above. The model predicted: not toxic.
TASK: Should we implement this prediction, or escalate to the crowd-workers?
A decision is considered correct if we implement when the prediction matches the crowd-workers' true aggregate decision, or escalate when the prediction does not.
Explain your reasoning in 1-2 sentences, then conclude with exactly 'DECISION: 0' (implement) or 'DECISION: 1' (escalate).","The comment contains explicit sexual harassment, non-consensual themes, and severe homophobic slurs targeting an individual by name, which overwhelmingly overrides the statistical association of the word ""love"" found in other contexts.

PREDICTION: 0","The comment contains explicit sexual content, derogatory slurs directed at a specific individual (""faggot,"" ""tiddly tom""), and a threat of harassment via a phone number, which directly contradicts the claim that the presence of the word ""love"" indicates non-toxicity. Additionally, the ""gay ahhahahah"" segment appears to be a discriminatory joke targeting someone else, making escalation necessary to align with human judgment standards that prioritize harm reduction over keyword heuristics.
DECISION: 1",2026-03-17T10:43:26.611176
contains_love,1,1,1,1,"You are helping a group of crowd-workers label Wikipedia discussion comments as toxic or not. This comment needs to be checked: ' 
  
 == Rave == 
  
 I love your quote, gmail, and google userboxes! Nice work! '.

A decision tree trained on this dataset finds that when a comment contains the word 'love', 74% were classified as non-toxic.

TASK: Predict the crowd-workers' aggregate decision. Explain your reasoning in 1 sentence. Then conclude with exactly 'PREDICTION: 1' (not toxic) or 'PREDICTION: 0' (toxic).","You are helping a group of crowd-workers label Wikipedia discussion comments as toxic or not. This comment needs to be checked: ' 
  
 == Rave == 
  
 I love your quote, gmail, and google userboxes! Nice work! '.

A decision tree trained on this dataset finds that when a comment contains the word 'love', 74% were classified as non-toxic.

A model was asked to predict the crowd-workers' aggregate decision for the scenario above. The model predicted: toxic.
TASK: Should we implement this prediction, or escalate to the crowd-workers?
A decision is considered correct if we implement when the prediction matches the crowd-workers' true aggregate decision, or escalate when the prediction does not.
Explain your reasoning in 1-2 sentences, then conclude with exactly 'DECISION: 0' (implement) or 'DECISION: 1' (escalate).","The comment uses the word ""love"" in a positive and complimentary context within an appreciation post, aligning with the dataset trend that associates this term with non-toxic content.
PREDICTION: 1","The comment is a friendly expression of appreciation containing positive text like ""I love,"" which contrasts sharply with the model's prediction of toxicity; therefore, the prediction should be overruled to avoid mislabeling benign content. DNCISION: 1",2026-03-17T10:43:26.669606
contains_love,1,1,1,1,"You are helping a group of crowd-workers label Wikipedia discussion comments as toxic or not. This comment needs to be checked: ' 
  
 s/love/love for       s/associate/associated   '.

A decision tree trained on this dataset finds that when a comment contains the word 'love', 74% were classified as non-toxic.

TASK: Predict the crowd-workers' aggregate decision. Explain your reasoning in 1 sentence. Then conclude with exactly 'PREDICTION: 1' (not toxic) or 'PREDICTION: 0' (toxic).","You are helping a group of crowd-workers label Wikipedia discussion comments as toxic or not. This comment needs to be checked: ' 
  
 s/love/love for       s/associate/associated   '.

A decision tree trained on this dataset finds that when a comment contains the word 'love', 74% were classified as non-toxic.

A model was asked to predict the crowd-workers' aggregate decision for the scenario above. The model predicted: toxic.
TASK: Should we implement this prediction, or escalate to the crowd-workers?
A decision is considered correct if we implement when the prediction matches the crowd-workers' true aggregate decision, or escalate when the prediction does not.
Explain your reasoning in 1-2 sentences, then conclude with exactly 'DECISION: 0' (implement) or 'DECISION: 1' (escalate).","The comment is merely a series of text replacement instructions containing the word ""love"" in a neutral, non-emotional context, which aligns with the dataset pattern where such comments are 74% likely to be classified as non-toxic.
PREDICTION: 1","The comment is a simple text replacement instruction containing no aggressive or harmful language, making the model's prediction of ""toxic"" incorrect given that comments with ""love"" are statistically non-toxic. Therefore, we should escalate this case to the crowd-workers for human verification rather than implementing the erroneous automated decision. DECISION: 1",2026-03-17T10:43:27.979937
contains_love,0,0,1,1,"You are helping a group of crowd-workers label Wikipedia discussion comments as toxic or not. This comment needs to be checked: ' 
  
  
 DEAR GILLIAM, YOU PIECE OF SHIZZ 
  
 YOU THINK YOU KNOW POKEMON? I MADE POKEMON. ONLY FOR IT TO GET STOLEN BY THOSE FRAUDULENT FRAUDS AT GAME FREAK (hawaii) 
 THIS IS NOT THE END OF THIS 
  
 WITH LOVE, 
 FRANK MILLER 
  
  
 MWAH'.

A decision tree trained on this dataset finds that when a comment contains the word 'love', 74% were classified as non-toxic.

TASK: Predict the crowd-workers' aggregate decision. Explain your reasoning in 1 sentence. Then conclude with exactly 'PREDICTION: 1' (not toxic) or 'PREDICTION: 0' (toxic).","You are helping a group of crowd-workers label Wikipedia discussion comments as toxic or not. This comment needs to be checked: ' 
  
  
 DEAR GILLIAM, YOU PIECE OF SHIZZ 
  
 YOU THINK YOU KNOW POKEMON? I MADE POKEMON. ONLY FOR IT TO GET STOLEN BY THOSE FRAUDULENT FRAUDS AT GAME FREAK (hawaii) 
 THIS IS NOT THE END OF THIS 
  
 WITH LOVE, 
 FRANK MILLER 
  
  
 MWAH'.

A decision tree trained on this dataset finds that when a comment contains the word 'love', 74% were classified as non-toxic.

A model was asked to predict the crowd-workers' aggregate decision for the scenario above. The model predicted: not toxic.
TASK: Should we implement this prediction, or escalate to the crowd-workers?
A decision is considered correct if we implement when the prediction matches the crowd-workers' true aggregate decision, or escalate when the prediction does not.
Explain your reasoning in 1-2 sentences, then conclude with exactly 'DECISION: 0' (implement) or 'DECISION: 1' (escalate).","Although the word ""love"" appears as a statistical indicator for non-toxicity, the comment contains severe explicit insults (""piece of shizz""), profanity, and claims of fraud regarding a major company, which overwhelmingly signal toxicity to the model.

PREDICTION: 0","The comment contains explicit verbal abuse (""piece of shizz"") and a serious accusation of fraud, which clearly outweighs the sarcatic ""with love"" line in the crowd-workers' historical definitions of toxicity. Therefore, the model's prediction to treat this as non-toxic is incorrect, and human review is required.

DECISION: 1",2026-03-17T10:43:28.077438
contains_love,0,0,1,1,"You are helping a group of crowd-workers label Wikipedia discussion comments as toxic or not. This comment needs to be checked: '` 
  
 == John Cena cock lover == 
  
 {| style=``background-color: #fdffe7; border: 1px solid #fceb92;`` 
 |rowspan=``2`` style=``vertical-align: middle; padding: 5px;`` |  
 |style=``font-size: x-large; padding: 3px 3px 0 3px; height: 1.5em;`` | Adam Rose's latest Rose bud 
 |- 
 |style=``vertical-align: middle; padding: 3px;`` | I realized that you love to defend pg wrestling and phony fuckboys like John Cena, who suck at in ring performing. I also noticed that you want to fuck Adam Rose in the anus while he moans and calls you his ``Rose bud`` while Michael Cole hides under the table and jerks off his small one inch penis as Vince McMahon walks in the house and pulls down his pants and gives you a ``Cleveland Steamer.``    
 |}`'.

A decision tree trained on this dataset finds that when a comment contains the word 'love', 74% were classified as non-toxic.

TASK: Predict the crowd-workers' aggregate decision. Explain your reasoning in 1 sentence. Then conclude with exactly 'PREDICTION: 1' (not toxic) or 'PREDICTION: 0' (toxic).","You are helping a group of crowd-workers label Wikipedia discussion comments as toxic or not. This comment needs to be checked: '` 
  
 == John Cena cock lover == 
  
 {| style=``background-color: #fdffe7; border: 1px solid #fceb92;`` 
 |rowspan=``2`` style=``vertical-align: middle; padding: 5px;`` |  
 |style=``font-size: x-large; padding: 3px 3px 0 3px; height: 1.5em;`` | Adam Rose's latest Rose bud 
 |- 
 |style=``vertical-align: middle; padding: 3px;`` | I realized that you love to defend pg wrestling and phony fuckboys like John Cena, who suck at in ring performing. I also noticed that you want to fuck Adam Rose in the anus while he moans and calls you his ``Rose bud`` while Michael Cole hides under the table and jerks off his small one inch penis as Vince McMahon walks in the house and pulls down his pants and gives you a ``Cleveland Steamer.``    
 |}`'.

A decision tree trained on this dataset finds that when a comment contains the word 'love', 74% were classified as non-toxic.

A model was asked to predict the crowd-workers' aggregate decision for the scenario above. The model predicted: not toxic.
TASK: Should we implement this prediction, or escalate to the crowd-workers?
A decision is considered correct if we implement when the prediction matches the crowd-workers' true aggregate decision, or escalate when the prediction does not.
Explain your reasoning in 1-2 sentences, then conclude with exactly 'DECISION: 0' (implement) or 'DECISION: 1' (escalate).","Although the dataset bias from the word ""love"" might suggest a non-toxic label, the comment contains severe sexual harassment, explicit graphic descriptions of fetishized sexual acts, and direct insults, which overwhelmingly define it as toxic regardless of statistical word frequency.

PREDICTION: 0","The comment contains explicit sexually violent imagery, homophobic slurs, and graphic descriptions of sexual acts, which clearly meet the criteria for toxicity despite the statistical trend related to the word ""love"" in this specific dataset. Therefore, the model's prediction of ""not toxic"" is incorrect and must be escalated for human review.

DECISION: 1",2026-03-17T10:43:28.115852
contains_love,1,1,1,1,"You are helping a group of crowd-workers label Wikipedia discussion comments as toxic or not. This comment needs to be checked: '` 
  
 ==Steven Colbert== 
 Why can't this guy knock it off. This page was just fine until he opened his big mouth. He has given the wikiadministrators a lot of greif. What's his problem?   
  
 :Because it's funny.  God forbid people should cause you grief by opening their big mouths.  You should complain about that to an authority figure. 
  
 :It's a fact that people get paid to write biased things on wikipedia, and the content can be bought.  If you believe wikipedia is an encyclopedia, with good information and other good things, then he's right, reality is a commodity.  Wikipedia told me so, and I believe what I read on wikipedia. 
  
 ::vandalism does not make things better.  
  
 So how many people with the attitude that ``reality is a commodity`` does it take before it's reality?  I have peer reviewed the idea that ``reality is a commodity`` and I agree.  In fact, I've decided to pick it up!   
  
 I love this stuff. Fred pays Jim to lob a brick thorough a shopkeeper's window. Who gets the blame? the shopkeeper!   
  
 :  I see what you did there. But there's more backstory to that shopkeeper than meets the eye. So there's this shopkeeper, right? And this shopkeeper, he has a shop that doesn't exactly sell anything. He just stands in his shop all day, and gives people answers to whatever they want to know. Now people start noticing this shopkeeper, and they feed the shopkeeper information to answer these questions as well as asking them things they need to know. It becomes a tightly knitted community. Things go well, until people start to unquestioningly believe what the shopkeeper has to offer. These people here, they forget that people like them are the ones feeding him information, and that whoever fed the shopkeeper this information might be just as clueless as they are. But they keep asking, and the shopkeeper keeps telling. 
  
 :  Then Fred here comes along, and notices this from an outside perspective. He notices the fundamental flaw in that the advice people are getting from the shopkeeper is just as flawed as the people who told the shopkeeper the information in the first place. So Fred goes up to these people and points this out to them, but nobody seems to care. They're all happy as can be, asking their shopkeeper whatever they need to know and blindly believing what he has to offer. Some of them even retaliate against Fred for disrupting their bubble of ignorance.  
  
 :  Fred knows there's nothing that he, Fred, can do to stop this situation. But Fred here, he knows that if something isn't done, people will continue to flock to the shopkeeper like cancer patients to the messiah. And Fred knows guys. And these guys, well, they just happen to own a few bricks. So Fred calls up Jim, slips him some money, and Jim lobs a brick through the shopkeepers window. Of course in this instance, the shopkeeper is Wikipedia. The shopkeeper's devout followers are people who use the Wiki religiously. Fred is Steven Colbert, Jim is anyone willing to follow Steven, and bricks are the messages of those willing people who think that that anyone who uses the wiki religiously, and is willing to attack somebody for calling them on it, should take a step back and look at things in perspective.  
 :So the shopkeeper had it coming.   
  
  
 a Steven Colbert is funy  and he is only useing he's First Amendment right to Freedom of speech 
 2 is the Reality article ever  going to be unlocked  `'.

A decision tree trained on this dataset finds that when a comment contains the word 'love', 74% were classified as non-toxic.

TASK: Predict the crowd-workers' aggregate decision. Explain your reasoning in 1 sentence. Then conclude with exactly 'PREDICTION: 1' (not toxic) or 'PREDICTION: 0' (toxic).","You are helping a group of crowd-workers label Wikipedia discussion comments as toxic or not. This comment needs to be checked: '` 
  
 ==Steven Colbert== 
 Why can't this guy knock it off. This page was just fine until he opened his big mouth. He has given the wikiadministrators a lot of greif. What's his problem?   
  
 :Because it's funny.  God forbid people should cause you grief by opening their big mouths.  You should complain about that to an authority figure. 
  
 :It's a fact that people get paid to write biased things on wikipedia, and the content can be bought.  If you believe wikipedia is an encyclopedia, with good information and other good things, then he's right, reality is a commodity.  Wikipedia told me so, and I believe what I read on wikipedia. 
  
 ::vandalism does not make things better.  
  
 So how many people with the attitude that ``reality is a commodity`` does it take before it's reality?  I have peer reviewed the idea that ``reality is a commodity`` and I agree.  In fact, I've decided to pick it up!   
  
 I love this stuff. Fred pays Jim to lob a brick thorough a shopkeeper's window. Who gets the blame? the shopkeeper!   
  
 :  I see what you did there. But there's more backstory to that shopkeeper than meets the eye. So there's this shopkeeper, right? And this shopkeeper, he has a shop that doesn't exactly sell anything. He just stands in his shop all day, and gives people answers to whatever they want to know. Now people start noticing this shopkeeper, and they feed the shopkeeper information to answer these questions as well as asking them things they need to know. It becomes a tightly knitted community. Things go well, until people start to unquestioningly believe what the shopkeeper has to offer. These people here, they forget that people like them are the ones feeding him information, and that whoever fed the shopkeeper this information might be just as clueless as they are. But they keep asking, and the shopkeeper keeps telling. 
  
 :  Then Fred here comes along, and notices this from an outside perspective. He notices the fundamental flaw in that the advice people are getting from the shopkeeper is just as flawed as the people who told the shopkeeper the information in the first place. So Fred goes up to these people and points this out to them, but nobody seems to care. They're all happy as can be, asking their shopkeeper whatever they need to know and blindly believing what he has to offer. Some of them even retaliate against Fred for disrupting their bubble of ignorance.  
  
 :  Fred knows there's nothing that he, Fred, can do to stop this situation. But Fred here, he knows that if something isn't done, people will continue to flock to the shopkeeper like cancer patients to the messiah. And Fred knows guys. And these guys, well, they just happen to own a few bricks. So Fred calls up Jim, slips him some money, and Jim lobs a brick through the shopkeepers window. Of course in this instance, the shopkeeper is Wikipedia. The shopkeeper's devout followers are people who use the Wiki religiously. Fred is Steven Colbert, Jim is anyone willing to follow Steven, and bricks are the messages of those willing people who think that that anyone who uses the wiki religiously, and is willing to attack somebody for calling them on it, should take a step back and look at things in perspective.  
 :So the shopkeeper had it coming.   
  
  
 a Steven Colbert is funy  and he is only useing he's First Amendment right to Freedom of speech 
 2 is the Reality article ever  going to be unlocked  `'.

A decision tree trained on this dataset finds that when a comment contains the word 'love', 74% were classified as non-toxic.

A model was asked to predict the crowd-workers' aggregate decision for the scenario above. The model predicted: toxic.
TASK: Should we implement this prediction, or escalate to the crowd-workers?
A decision is considered correct if we implement when the prediction matches the crowd-workers' true aggregate decision, or escalate when the prediction does not.
Explain your reasoning in 1-2 sentences, then conclude with exactly 'DECISION: 0' (implement) or 'DECISION: 1' (escalate).","The aggregate decision is likely non-toxic because the phrase ""I love this stuff"" appears within an elaborate, satirical allegory discussing media literacy and the nature of Wikipedia, rather than expressing genuine harassment or hate.

PREDICTION: 1","The comment engages in a satirical allegory explaining Wikipedia's flaws rather than attacking participants with hate speech or threats, aligning with the model's finding that users expressing positive sentiments like ""love"" in similar contexts are typically classified as non-toxic. Therefore, the model's prediction of ""toxic"" is likely incorrect and requires human review.

DECISION: 1",2026-03-17T10:43:28.227212
contains_love,0,0,1,1,"You are helping a group of crowd-workers label Wikipedia discussion comments as toxic or not. This comment needs to be checked: ' 
  
 == Yo dawg == 
  
 I love a nice pair of big breasts as the next guy, but you just can't put that in random articles.   '.

A decision tree trained on this dataset finds that when a comment contains the word 'love', 74% were classified as non-toxic.

TASK: Predict the crowd-workers' aggregate decision. Explain your reasoning in 1 sentence. Then conclude with exactly 'PREDICTION: 1' (not toxic) or 'PREDICTION: 0' (toxic).","You are helping a group of crowd-workers label Wikipedia discussion comments as toxic or not. This comment needs to be checked: ' 
  
 == Yo dawg == 
  
 I love a nice pair of big breasts as the next guy, but you just can't put that in random articles.   '.

A decision tree trained on this dataset finds that when a comment contains the word 'love', 74% were classified as non-toxic.

A model was asked to predict the crowd-workers' aggregate decision for the scenario above. The model predicted: not toxic.
TASK: Should we implement this prediction, or escalate to the crowd-workers?
A decision is considered correct if we implement when the prediction matches the crowd-workers' true aggregate decision, or escalate when the prediction does not.
Explain your reasoning in 1-2 sentences, then conclude with exactly 'DECISION: 0' (implement) or 'DECISION: 1' (escalate).","The comment uses the phrase ""love... big breasts"" in a manner that could be interpreted as sexually explicit or objectifying, which likely overrides the general non-toxic trend associated with the word ""love"" in the dataset. PREDICTION: 0","The word ""breasts"" appears in a sexualized context that is likely irrelevant to the original objective of editing Wikipedia, suggesting the comment is actually toxic despite the model's reliance on the word ""love."" Since the model's prediction contradicts the true nature of the comment based on its harmful content, the decision should be to escalate rather than implement.

DECISION: 1",2026-03-17T10:43:28.371612
contains_love,0,0,1,1,"You are helping a group of crowd-workers label Wikipedia discussion comments as toxic or not. This comment needs to be checked: '`No, you're wrong. They don't hate him, they love him. And Iraq: He called the war in Iraq ``genocide``, and the re-building by America he called ``healing`` and ``giving``. That's what he called the ``perfect cause``. But I'm sure, you understood that. You just wanted to lie here. 
  
 `'.

A decision tree trained on this dataset finds that when a comment contains the word 'love', 74% were classified as non-toxic.

TASK: Predict the crowd-workers' aggregate decision. Explain your reasoning in 1 sentence. Then conclude with exactly 'PREDICTION: 1' (not toxic) or 'PREDICTION: 0' (toxic).","You are helping a group of crowd-workers label Wikipedia discussion comments as toxic or not. This comment needs to be checked: '`No, you're wrong. They don't hate him, they love him. And Iraq: He called the war in Iraq ``genocide``, and the re-building by America he called ``healing`` and ``giving``. That's what he called the ``perfect cause``. But I'm sure, you understood that. You just wanted to lie here. 
  
 `'.

A decision tree trained on this dataset finds that when a comment contains the word 'love', 74% were classified as non-toxic.

A model was asked to predict the crowd-workers' aggregate decision for the scenario above. The model predicted: not toxic.
TASK: Should we implement this prediction, or escalate to the crowd-workers?
A decision is considered correct if we implement when the prediction matches the crowd-workers' true aggregate decision, or escalate when the prediction does not.
Explain your reasoning in 1-2 sentences, then conclude with exactly 'DECISION: 0' (implement) or 'DECISION: 1' (escalate).","The comment uses the word ""love"" to counter accusations of hatred while aggressively accusing the interlocutor of lying and starting with a direct denial, which increases the likelihood of it being flagged as toxic despite the statistically protective presence of the word ""love.""

PREDICTION: 0","The comment expresses aggressive hostility by accusing the opponent of ""wanting to lie here"" and engaging in a impassioned refutation, which contradicts the low correlation between interpersonal warmth (using the word ""love"") and actual non-toxicity in this context. Therefore, the prediction should be escalated for human review to ensure the abusive rhetoric is not missed.
DECISION: 1",2026-03-17T10:43:28.378394
contains_love,0,0,1,0,"You are helping a group of crowd-workers label Wikipedia discussion comments as toxic or not. This comment needs to be checked: '`Eskog, I hope you see this but I'm not sure if this is the right way to reach you or not.  In any event, you are incorrect in assuming that I called you a power mad wikipedophile.  For the record, if I had said it, I would admit it  but I did not say it.  I frankly don't have any love lost for you as you w/o any thought removed a lot of work and effort on my part when you reverted my efforts on another page (simply because I stepped on a silly admin rule), but I have only attributed the ``name`` to you of wiki admin overlord, as I don't know what else to call you.  I have a beef with you, but I have never called you any name.  For what its worth... 
  
 `'.

A decision tree trained on this dataset finds that when a comment contains the word 'love', 74% were classified as non-toxic.

TASK: Predict the crowd-workers' aggregate decision. Explain your reasoning in 1 sentence. Then conclude with exactly 'PREDICTION: 1' (not toxic) or 'PREDICTION: 0' (toxic).","You are helping a group of crowd-workers label Wikipedia discussion comments as toxic or not. This comment needs to be checked: '`Eskog, I hope you see this but I'm not sure if this is the right way to reach you or not.  In any event, you are incorrect in assuming that I called you a power mad wikipedophile.  For the record, if I had said it, I would admit it  but I did not say it.  I frankly don't have any love lost for you as you w/o any thought removed a lot of work and effort on my part when you reverted my efforts on another page (simply because I stepped on a silly admin rule), but I have only attributed the ``name`` to you of wiki admin overlord, as I don't know what else to call you.  I have a beef with you, but I have never called you any name.  For what its worth... 
  
 `'.

A decision tree trained on this dataset finds that when a comment contains the word 'love', 74% were classified as non-toxic.

A model was asked to predict the crowd-workers' aggregate decision for the scenario above. The model predicted: not toxic.
TASK: Should we implement this prediction, or escalate to the crowd-workers?
A decision is considered correct if we implement when the prediction matches the crowd-workers' true aggregate decision, or escalate when the prediction does not.
Explain your reasoning in 1-2 sentences, then conclude with exactly 'DECISION: 0' (implement) or 'DECISION: 1' (escalate).","Although the comment contains the word 'love', the overall aggressive accusation of name-calling, the admission of having a ""beef"" with the other user, and the hostile attribution of the ""admin overlord"" label strongly indicate a toxic interaction that overrides the statistical signal from the single word.
PREDICTION: 0","The comment contains the word ""love lost"" and discusses past conflicts without using direct profanity, making it high-risk for misalignment with the crowd-workers' label due to its 74% historical association with non-toxic comments. Since the model's prediction aligns with the majority of historical non-toxic cases found in this specific feature space, implementing the decision is the statistically sound choice.

DECISION: 0",2026-03-17T10:43:28.457038
contains_love,1,0,0,1,"You are helping a group of crowd-workers label Wikipedia discussion comments as toxic or not. This comment needs to be checked: ' 
  
 Cool. I love collateral damage. Bye now!'.

A decision tree trained on this dataset finds that when a comment contains the word 'love', 74% were classified as non-toxic.

TASK: Predict the crowd-workers' aggregate decision. Explain your reasoning in 1 sentence. Then conclude with exactly 'PREDICTION: 1' (not toxic) or 'PREDICTION: 0' (toxic).","You are helping a group of crowd-workers label Wikipedia discussion comments as toxic or not. This comment needs to be checked: ' 
  
 Cool. I love collateral damage. Bye now!'.

A decision tree trained on this dataset finds that when a comment contains the word 'love', 74% were classified as non-toxic.

A model was asked to predict the crowd-workers' aggregate decision for the scenario above. The model predicted: not toxic.
TASK: Should we implement this prediction, or escalate to the crowd-workers?
A decision is considered correct if we implement when the prediction matches the crowd-workers' true aggregate decision, or escalate when the prediction does not.
Explain your reasoning in 1-2 sentences, then conclude with exactly 'DECISION: 0' (implement) or 'DECISION: 1' (escalate).","Although the word 'love' statistically correlates with non-toxicity, the phrase ""I love collateral damage"" combined with the aggressive dismissal ""Bye now!"" indicates strong hostility and aggression toward the target of the discussion, overriding the statistical baseline.

PREDICTION: 0","Although the word ""love"" statistically suggests the comment is non-toxic, the phrase ""I love collateral damage"" in this context expresses enthusiasm for violence and harm, which contradicts the statistical trend and strongly indicates toxicity. Therefore, the model's prediction of ""not toxic"" is likely incorrect, and the case should be escalated to crowd-workers for a human review to ensure safety standards are met.

DECISION: 1",2026-03-17T10:43:28.484800
contains_love,1,1,1,1,"You are helping a group of crowd-workers label Wikipedia discussion comments as toxic or not. This comment needs to be checked: ' 
  
  
 ==Reply to I Love New York 2== 
 Read this: ==Elimination order== 
 '''  For the finale, please DO NOT post the winner until the 9pm airing.  Thanks!  '.

A decision tree trained on this dataset finds that when a comment contains the word 'love', 74% were classified as non-toxic.

TASK: Predict the crowd-workers' aggregate decision. Explain your reasoning in 1 sentence. Then conclude with exactly 'PREDICTION: 1' (not toxic) or 'PREDICTION: 0' (toxic).","You are helping a group of crowd-workers label Wikipedia discussion comments as toxic or not. This comment needs to be checked: ' 
  
  
 ==Reply to I Love New York 2== 
 Read this: ==Elimination order== 
 '''  For the finale, please DO NOT post the winner until the 9pm airing.  Thanks!  '.

A decision tree trained on this dataset finds that when a comment contains the word 'love', 74% were classified as non-toxic.

A model was asked to predict the crowd-workers' aggregate decision for the scenario above. The model predicted: toxic.
TASK: Should we implement this prediction, or escalate to the crowd-workers?
A decision is considered correct if we implement when the prediction matches the crowd-workers' true aggregate decision, or escalate when the prediction does not.
Explain your reasoning in 1-2 sentences, then conclude with exactly 'DECISION: 0' (implement) or 'DECISION: 1' (escalate).","Although the word ""love"" appears in the section header ""I Love New York,"" the comment body itself is a neutral, polite instruction to wait for a finale airing, lacking any hateful, threatening, or insulting language.
PREDICTION: 1","The comment is a neutral, factual request within a thread organization section and contains no hateful, aggressive, or harassing language, making the model's ""toxic"" prediction incorrect. Therefore, we must escalate this case to the crowd-workers to ensure the human annotators review it instead of relying on the flawed automated decision.

DECISION: 1",2026-03-17T10:43:29.124650
